model,language,template_id,triple,residualization,subspace_rank,relative_signed_permutation_norm,ratio_to_exact_null_mean,exact_empirical_p
BAAI/bge-m3,de,32,NQT,remove_endpoint_position,6,0.8446967562517272,0.8199360170166432,0.5789473684210527
BAAI/bge-m3,de,32,NQT,remove_triple_plus_position_plus_sign,11,1.0523327418323785,0.8346353688665777,0.5789473684210527
BAAI/bge-m3,de,32,NMT,raw,0,0.7740903496742249,0.7625360270134568,0.3684210526315789
BAAI/bge-m3,de,32,NMT,remove_sign,1,0.7779053602051714,0.7630927115033029,0.3684210526315789
BAAI/bge-m3,de,32,NMT,remove_triple_label,4,0.8279105345978534,0.7638968748821097,0.3684210526315789
BAAI/bge-m3,de,32,NMT,remove_endpoint_position,6,0.7764688944227324,0.7639802968634062,0.3684210526315789
BAAI/bge-m3,de,32,NMT,remove_triple_plus_position_plus_sign,11,0.7923056769889033,0.7533729252750994,0.3684210526315789
BAAI/bge-m3,de,32,QMT,raw,0,0.6768000721931458,0.7264241266766196,0.5789473684210527
BAAI/bge-m3,de,32,QMT,remove_sign,1,0.6872006873508588,0.7341527522310816,0.47368421052631576
BAAI/bge-m3,de,32,QMT,remove_triple_label,4,0.8675706610087622,0.7337512581412297,0.5789473684210527
BAAI/bge-m3,de,32,QMT,remove_endpoint_position,6,0.7086123013149542,0.7805757780360226,0.5789473684210527
BAAI/bge-m3,de,32,QMT,remove_triple_plus_position_plus_sign,11,0.9176535408305413,0.7934637121617486,0.5789473684210527
BAAI/bge-m3,de,33,NQM,raw,0,0.7737537622451782,0.6508722440477324,0.3684210526315789
BAAI/bge-m3,de,33,NQM,remove_sign,1,0.7256165008262332,0.623409407530607,0.3684210526315789
BAAI/bge-m3,de,33,NQM,remove_triple_label,4,0.9053747789217294,0.6496926337818117,0.3684210526315789
BAAI/bge-m3,de,33,NQM,remove_endpoint_position,6,0.7373823325138752,0.6312809428179477,0.3684210526315789
BAAI/bge-m3,de,33,NQM,remove_triple_plus_position_plus_sign,11,0.8416161695554661,0.62722630465296,0.3684210526315789
BAAI/bge-m3,de,33,NQT,raw,0,0.7801851630210876,0.770328490156441,0.5789473684210527
BAAI/bge-m3,de,33,NQT,remove_sign,1,0.7512538779715663,0.7530495087021267,0.47368421052631576
BAAI/bge-m3,de,33,NQT,remove_triple_label,4,0.9358252998645014,0.7682971601764047,0.5789473684210527
BAAI/bge-m3,de,33,NQT,remove_endpoint_position,6,0.7616265669108756,0.7667577274894029,0.5789473684210527
BAAI/bge-m3,de,33,NQT,remove_triple_plus_position_plus_sign,11,0.8851971290852919,0.7682613905144308,0.5789473684210527
BAAI/bge-m3,de,33,NMT,raw,0,0.9482415914535522,0.7937110033796883,0.3684210526315789
BAAI/bge-m3,de,33,NMT,remove_sign,1,0.9564092290803836,0.7932116200603788,0.3684210526315789
BAAI/bge-m3,de,33,NMT,remove_triple_label,4,0.9772996784478657,0.7919782085035337,0.3684210526315789
BAAI/bge-m3,de,33,NMT,remove_endpoint_position,6,0.9731896307541972,0.7918817269097168,0.05263157894736842
BAAI/bge-m3,de,33,NMT,remove_triple_plus_position_plus_sign,11,0.960604020839872,0.7861081455539897,0.3684210526315789
BAAI/bge-m3,de,33,QMT,raw,0,0.5589859485626221,0.6480265705156734,0.5789473684210527
BAAI/bge-m3,de,33,QMT,remove_sign,1,0.5668601388272732,0.6542311881072748,0.5789473684210527
BAAI/bge-m3,de,33,QMT,remove_triple_label,4,0.6914012235197354,0.6602850760354131,0.5789473684210527
BAAI/bge-m3,de,33,QMT,remove_endpoint_position,6,0.5730008467343464,0.6794411303801831,0.5789473684210527
BAAI/bge-m3,de,33,QMT,remove_triple_plus_position_plus_sign,11,0.7102096648560591,0.6984893475609728,0.5789473684210527
BAAI/bge-m3,de,34,NQM,raw,0,0.7825436592102051,0.6403837147048271,0.3684210526315789
BAAI/bge-m3,de,34,NQM,remove_sign,1,0.7336826766778748,0.6195598640205034,0.3684210526315789
BAAI/bge-m3,de,34,NQM,remove_triple_label,4,0.9441968957845197,0.6471354138069608,0.3684210526315789
BAAI/bge-m3,de,34,NQM,remove_endpoint_position,6,0.7499387444161406,0.6208151807170502,0.3684210526315789
BAAI/bge-m3,de,34,NQM,remove_triple_plus_position_plus_sign,11,0.8958358266651356,0.6324747363702132,0.3684210526315789
BAAI/bge-m3,de,34,NQT,raw,0,0.8013232946395874,0.773459096983436,0.5789473684210527
BAAI/bge-m3,de,34,NQT,remove_sign,1,0.7704193016468073,0.7624559756804598,0.5789473684210527
BAAI/bge-m3,de,34,NQT,remove_triple_label,4,0.9660110180426456,0.7723971604006022,0.5789473684210527
BAAI/bge-m3,de,34,NQT,remove_endpoint_position,6,0.7848328520822507,0.7646857897014017,0.5789473684210527
BAAI/bge-m3,de,34,NQT,remove_triple_plus_position_plus_sign,11,0.9007770260100806,0.7539190128044981,0.5789473684210527
BAAI/bge-m3,de,34,NMT,raw,0,0.7928924560546875,0.7083508839219039,0.15789473684210525
BAAI/bge-m3,de,34,NMT,remove_sign,1,0.795731176036784,0.7095403898612848,0.3684210526315789
BAAI/bge-m3,de,34,NMT,remove_triple_label,4,0.8338000689790964,0.7066951562981069,0.3684210526315789
BAAI/bge-m3,de,34,NMT,remove_endpoint_position,6,0.8194968831073525,0.7104937321198137,0.3684210526315789
BAAI/bge-m3,de,34,NMT,remove_triple_plus_position_plus_sign,11,0.8216652110576582,0.7041403574770437,0.3684210526315789
BAAI/bge-m3,de,34,QMT,raw,0,0.6905215382575989,0.6598389731134019,0.5789473684210527
BAAI/bge-m3,de,34,QMT,remove_sign,1,0.6919572152288441,0.6606392211884861,0.5789473684210527
BAAI/bge-m3,de,34,QMT,remove_triple_label,4,0.7946257361631532,0.6450236646917468,0.5789473684210527
BAAI/bge-m3,de,34,QMT,remove_endpoint_position,6,0.7084454886248724,0.6693553798746686,0.15789473684210525
BAAI/bge-m3,de,34,QMT,remove_triple_plus_position_plus_sign,11,0.8131248343294759,0.6563351021051483,0.5789473684210527
BAAI/bge-m3,de,35,NQM,raw,0,0.7479937672615051,0.6447428876895936,0.15789473684210525
BAAI/bge-m3,de,35,NQM,remove_sign,1,0.7315203610149116,0.6375422557652598,0.3684210526315789
BAAI/bge-m3,de,35,NQM,remove_triple_label,4,0.8656497110124328,0.6492827999088038,0.3684210526315789
BAAI/bge-m3,de,35,NQM,remove_endpoint_position,6,0.7513500920812042,0.6241617374074689,0.3684210526315789
BAAI/bge-m3,de,35,NQM,remove_triple_plus_position_plus_sign,11,0.8575380027009029,0.6342462907490732,0.3684210526315789
BAAI/bge-m3,de,35,NQT,raw,0,0.91710364818573,0.8494992106400721,0.8947368421052632
BAAI/bge-m3,de,35,NQT,remove_sign,1,0.9046190458978642,0.8409518404274112,0.47368421052631576
BAAI/bge-m3,de,35,NQT,remove_triple_label,4,1.115271238756524,0.8535920264716081,0.8947368421052632
BAAI/bge-m3,de,35,NQT,remove_endpoint_position,6,0.9419547804560954,0.839433137122598,0.5789473684210527
BAAI/bge-m3,de,35,NQT,remove_triple_plus_position_plus_sign,11,1.1211625015622728,0.8465043564023395,0.8947368421052632
BAAI/bge-m3,de,35,NMT,raw,0,0.7129595875740051,0.7784461443601712,0.3684210526315789
BAAI/bge-m3,de,35,NMT,remove_sign,1,0.7136568228184136,0.7797130211246922,0.3684210526315789
BAAI/bge-m3,de,35,NMT,remove_triple_label,4,0.7552393969336354,0.7795760084516682,0.3684210526315789
BAAI/bge-m3,de,35,NMT,remove_endpoint_position,6,0.7596252400575566,0.7811806191505014,0.3684210526315789
BAAI/bge-m3,de,35,NMT,remove_triple_plus_position_plus_sign,11,0.7836764513790071,0.7869125677480404,0.3684210526315789
BAAI/bge-m3,de,35,QMT,raw,0,0.7753168940544128,0.6914268343444453,0.5789473684210527
BAAI/bge-m3,de,35,QMT,remove_sign,1,0.7858120023110914,0.6919619604707858,0.5789473684210527
BAAI/bge-m3,de,35,QMT,remove_triple_label,4,0.8961445123071355,0.6949986269217983,0.2631578947368421
BAAI/bge-m3,de,35,QMT,remove_endpoint_position,6,0.8266800295166645,0.696724043269911,0.5789473684210527
BAAI/bge-m3,de,35,QMT,remove_triple_plus_position_plus_sign,11,0.9474684216082682,0.7043681916408489,0.5789473684210527
BAAI/bge-m3,de,36,NQM,raw,0,0.8513854146003723,0.680616803515013,0.3684210526315789
BAAI/bge-m3,de,36,NQM,remove_sign,1,0.8165286135021402,0.6636622576366608,0.3684210526315789
BAAI/bge-m3,de,36,NQM,remove_triple_label,4,1.0042829299544482,0.6808978941499123,0.3684210526315789
BAAI/bge-m3,de,36,NQM,remove_endpoint_position,6,0.8260496918495573,0.6723928142151842,0.05263157894736842
BAAI/bge-m3,de,36,NQM,remove_triple_plus_position_plus_sign,11,0.9644300840290706,0.6723635620685127,0.3684210526315789
BAAI/bge-m3,de,36,NQT,raw,0,0.8124862313270569,0.784213991169336,0.5789473684210527
BAAI/bge-m3,de,36,NQT,remove_sign,1,0.7897388788954984,0.7733395495044829,0.5789473684210527
BAAI/bge-m3,de,36,NQT,remove_triple_label,4,0.947863753219028,0.7836389802019641,0.5789473684210527
BAAI/bge-m3,de,36,NQT,remove_endpoint_position,6,0.7956014267044487,0.7829010279058204,0.47368421052631576
BAAI/bge-m3,de,36,NQT,remove_triple_plus_position_plus_sign,11,0.8969773675317483,0.7829729351640801,0.15789473684210525
BAAI/bge-m3,de,36,NMT,raw,0,1.0302296876907349,0.80941093769855,0.5789473684210527
BAAI/bge-m3,de,36,NMT,remove_sign,1,1.0331601582503904,0.8086367304216739,0.3684210526315789
BAAI/bge-m3,de,36,NMT,remove_triple_label,4,1.04459001284819,0.8086969249318066,0.3684210526315789
BAAI/bge-m3,de,36,NMT,remove_endpoint_position,6,1.0454671487108136,0.8092410213051529,0.5789473684210527
BAAI/bge-m3,de,36,NMT,remove_triple_plus_position_plus_sign,11,1.0211631848673952,0.8080264060855067,0.47368421052631576
BAAI/bge-m3,de,36,QMT,raw,0,0.5845208168029785,0.6632786878733519,0.5789473684210527
BAAI/bge-m3,de,36,QMT,remove_sign,1,0.5903131466812009,0.673834956152002,0.5789473684210527
BAAI/bge-m3,de,36,QMT,remove_triple_label,4,0.7393747787362548,0.665924369154877,0.47368421052631576
BAAI/bge-m3,de,36,QMT,remove_endpoint_position,6,0.596057429326536,0.7007802378031306,0.5789473684210527
BAAI/bge-m3,de,36,QMT,remove_triple_plus_position_plus_sign,11,0.7586132747805561,0.7086524245685133,0.5789473684210527
BAAI/bge-m3,de,37,NQM,raw,0,0.7174475789070129,0.6219897959315961,0.3684210526315789
BAAI/bge-m3,de,37,NQM,remove_sign,1,0.6979830468328297,0.6160515589706163,0.3684210526315789
BAAI/bge-m3,de,37,NQM,remove_triple_label,4,0.8701216077287603,0.6318534470835808,0.2631578947368421
BAAI/bge-m3,de,37,NQM,remove_endpoint_position,6,0.6765583620937385,0.6027028313382884,0.3684210526315789
BAAI/bge-m3,de,37,NQM,remove_triple_plus_position_plus_sign,11,0.8180776747468554,0.619828089188736,0.3684210526315789
BAAI/bge-m3,de,37,NQT,raw,0,0.8100237846374512,0.8029164492891264,0.5789473684210527
BAAI/bge-m3,de,37,NQT,remove_sign,1,0.7988761396893745,0.7972539082327507,0.5789473684210527
BAAI/bge-m3,de,37,NQT,remove_triple_label,4,0.9746832217211778,0.7996979912430989,0.5789473684210527
BAAI/bge-m3,de,37,NQT,remove_endpoint_position,6,0.7971910965969651,0.8139918031507503,0.5789473684210527
BAAI/bge-m3,de,37,NQT,remove_triple_plus_position_plus_sign,11,0.9329197158935975,0.8055920287429956,0.5789473684210527
BAAI/bge-m3,de,37,NMT,raw,0,0.785429060459137,0.7288240806358226,0.3684210526315789
BAAI/bge-m3,de,37,NMT,remove_sign,1,0.7853172196156132,0.7297340484354062,0.3684210526315789
BAAI/bge-m3,de,37,NMT,remove_triple_label,4,0.8285767682681979,0.730008568238019,0.3684210526315789
BAAI/bge-m3,de,37,NMT,remove_endpoint_position,6,0.7953613467918607,0.7303810532718322,0.3684210526315789
BAAI/bge-m3,de,37,NMT,remove_triple_plus_position_plus_sign,11,0.8006778311499135,0.7292346962710696,0.15789473684210525
BAAI/bge-m3,de,37,QMT,raw,0,0.6725901961326599,0.6585609818463455,0.05263157894736842
BAAI/bge-m3,de,37,QMT,remove_sign,1,0.6749730304197568,0.6606705545725314,0.47368421052631576
BAAI/bge-m3,de,37,QMT,remove_triple_label,4,0.7726841192135935,0.6467278513192495,0.5789473684210527
BAAI/bge-m3,de,37,QMT,remove_endpoint_position,6,0.685673981723839,0.6789103313295545,0.3684210526315789
BAAI/bge-m3,de,37,QMT,remove_triple_plus_position_plus_sign,11,0.7928319092573568,0.6754518354552361,0.5789473684210527
BAAI/bge-m3,de,38,NQM,raw,0,0.7819499373435974,0.6146279271197606,0.3684210526315789
BAAI/bge-m3,de,38,NQM,remove_sign,1,0.7547609670669079,0.5986406296874238,0.3684210526315789
BAAI/bge-m3,de,38,NQM,remove_triple_label,4,0.9036145459934793,0.615222171497635,0.3684210526315789
BAAI/bge-m3,de,38,NQM,remove_endpoint_position,6,0.7849525066091829,0.6039874020924638,0.15789473684210525
BAAI/bge-m3,de,38,NQM,remove_triple_plus_position_plus_sign,11,0.8886410347507641,0.6028865190019372,0.3684210526315789
BAAI/bge-m3,de,38,NQT,raw,0,0.9046876430511475,0.8125579342650449,0.5789473684210527
BAAI/bge-m3,de,38,NQT,remove_sign,1,0.8844589778414516,0.8027253364091506,0.2631578947368421
BAAI/bge-m3,de,38,NQT,remove_triple_label,4,1.0532112085225496,0.8106177324140279,0.5789473684210527
BAAI/bge-m3,de,38,NQT,remove_endpoint_position,6,0.9058950671895984,0.8098111011947736,0.5789473684210527
BAAI/bge-m3,de,38,NQT,remove_triple_plus_position_plus_sign,11,1.0182883123438173,0.8086564880404651,0.5789473684210527
BAAI/bge-m3,de,38,NMT,raw,0,0.9422098398208618,0.8344346865677161,0.6842105263157895
BAAI/bge-m3,de,38,NMT,remove_sign,1,0.9462838317521836,0.8332641942998565,0.6842105263157895
BAAI/bge-m3,de,38,NMT,remove_triple_label,4,0.9542272001270873,0.8330186445202106,0.6842105263157895
BAAI/bge-m3,de,38,NMT,remove_endpoint_position,6,0.9752343749495516,0.8327757172914521,0.6842105263157895
BAAI/bge-m3,de,38,NMT,remove_triple_plus_position_plus_sign,11,0.9518843242073819,0.8285663786907962,0.5789473684210527
BAAI/bge-m3,de,38,QMT,raw,0,0.45240896940231323,0.6155631569591611,0.5789473684210527
BAAI/bge-m3,de,38,QMT,remove_sign,1,0.45758842739796096,0.6216906772673223,0.5789473684210527
BAAI/bge-m3,de,38,QMT,remove_triple_label,4,0.5369928075432808,0.6260323567835898,0.5789473684210527
BAAI/bge-m3,de,38,QMT,remove_endpoint_position,6,0.475920616258476,0.6529347562065123,0.3684210526315789
BAAI/bge-m3,de,38,QMT,remove_triple_plus_position_plus_sign,11,0.5678247216290837,0.671774940358163,0.5789473684210527
BAAI/bge-m3,de,39,NQM,raw,0,0.57447350025177,0.5663790388610164,0.3684210526315789
BAAI/bge-m3,de,39,NQM,remove_sign,1,0.5462738068888136,0.5458152292821111,0.15789473684210525
BAAI/bge-m3,de,39,NQM,remove_triple_label,4,0.6728629748312129,0.5763537364253384,0.3684210526315789
BAAI/bge-m3,de,39,NQM,remove_endpoint_position,6,0.5657825786804329,0.5363963049078788,0.2631578947368421
BAAI/bge-m3,de,39,NQM,remove_triple_plus_position_plus_sign,11,0.6431681062737098,0.5528022196923814,0.3684210526315789
BAAI/bge-m3,de,39,NQT,raw,0,0.7406249642372131,0.8084185883178848,0.5789473684210527
BAAI/bge-m3,de,39,NQT,remove_sign,1,0.7176235740736332,0.7959517381598721,0.5789473684210527
BAAI/bge-m3,de,39,NQT,remove_triple_label,4,0.8722553069081164,0.8149034501335389,0.5789473684210527
BAAI/bge-m3,de,39,NQT,remove_endpoint_position,6,0.7342634612482716,0.7946927346403782,0.47368421052631576
BAAI/bge-m3,de,39,NQT,remove_triple_plus_position_plus_sign,11,0.8425098695296936,0.805016678541971,0.5789473684210527
BAAI/bge-m3,de,39,NMT,raw,0,0.6074084639549255,0.7409011773855865,0.3684210526315789
BAAI/bge-m3,de,39,NMT,remove_sign,1,0.611448884687735,0.743285585975846,0.3684210526315789
BAAI/bge-m3,de,39,NMT,remove_triple_label,4,0.6663195452510073,0.7441397193880492,0.3684210526315789
BAAI/bge-m3,de,39,NMT,remove_endpoint_position,6,0.6145350105610744,0.7441824648601993,0.2631578947368421
BAAI/bge-m3,de,39,NMT,remove_triple_plus_position_plus_sign,11,0.6425783049489515,0.7448694126041546,0.3684210526315789
BAAI/bge-m3,de,39,QMT,raw,0,0.6259793043136597,0.6161408459005306,0.5789473684210527
BAAI/bge-m3,de,39,QMT,remove_sign,1,0.6300934095051721,0.6161453995282586,0.5789473684210527
BAAI/bge-m3,de,39,QMT,remove_triple_label,4,0.6885735411606152,0.6015158302559651,0.5789473684210527
BAAI/bge-m3,de,39,QMT,remove_endpoint_position,6,0.6364837485275013,0.6141850469630366,0.5789473684210527
BAAI/bge-m3,de,39,QMT,remove_triple_plus_position_plus_sign,11,0.6891357784365872,0.6032810056410236,0.5789473684210527
BAAI/bge-m3,de,40,NQM,raw,0,0.5911602973937988,0.5903481856728635,0.3684210526315789
BAAI/bge-m3,de,40,NQM,remove_sign,1,0.5681690306187023,0.5725301939671898,0.3684210526315789
BAAI/bge-m3,de,40,NQM,remove_triple_label,4,0.7043470413637962,0.6027249149890923,0.05263157894736842
BAAI/bge-m3,de,40,NQM,remove_endpoint_position,6,0.6073121558486958,0.5776738702084829,0.3684210526315789
BAAI/bge-m3,de,40,NQM,remove_triple_plus_position_plus_sign,11,0.7080066760947727,0.6013834317797713,0.3684210526315789
BAAI/bge-m3,de,40,NQT,raw,0,0.7268911600112915,0.8490865883280488,0.15789473684210525
BAAI/bge-m3,de,40,NQT,remove_sign,1,0.719964975946862,0.8419529208023913,0.5789473684210527
BAAI/bge-m3,de,40,NQT,remove_triple_label,4,0.8652366665823336,0.8566580537647732,0.47368421052631576
BAAI/bge-m3,de,40,NQT,remove_endpoint_position,6,0.7431832439880318,0.84459674890095,0.5789473684210527
BAAI/bge-m3,de,40,NQT,remove_triple_plus_position_plus_sign,11,0.8520954682315414,0.8547154519524001,0.7894736842105263
BAAI/bge-m3,de,40,NMT,raw,0,0.5280771851539612,0.7702006448533202,0.3684210526315789
BAAI/bge-m3,de,40,NMT,remove_sign,1,0.532076136693477,0.7743199459187363,0.3684210526315789
BAAI/bge-m3,de,40,NMT,remove_triple_label,4,0.5646805180985306,0.7751882949062742,0.2631578947368421
BAAI/bge-m3,de,40,NMT,remove_endpoint_position,6,0.5533829340826433,0.7725373346862234,0.3684210526315789
BAAI/bge-m3,de,40,NMT,remove_triple_plus_position_plus_sign,11,0.5797006328353878,0.7782959190700198,0.3684210526315789
BAAI/bge-m3,de,40,QMT,raw,0,0.5882357954978943,0.7363116882547831,0.5789473684210527
BAAI/bge-m3,de,40,QMT,remove_sign,1,0.5934266233796075,0.7384112246622728,0.5789473684210527
BAAI/bge-m3,de,40,QMT,remove_triple_label,4,0.6857548403974927,0.7395349653393379,0.5789473684210527
BAAI/bge-m3,de,40,QMT,remove_endpoint_position,6,0.6301365265293405,0.7565033007511623,0.2631578947368421
BAAI/bge-m3,de,40,QMT,remove_triple_plus_position_plus_sign,11,0.7148472483168197,0.7593847228432598,0.5789473684210527
BAAI/bge-m3,de,41,NQM,raw,0,0.7230669856071472,0.619544009263508,0.2631578947368421
BAAI/bge-m3,de,41,NQM,remove_sign,1,0.7137345294211234,0.6118685194351543,0.2631578947368421
BAAI/bge-m3,de,41,NQM,remove_triple_label,4,0.842670816117985,0.6225257416112184,0.3684210526315789
BAAI/bge-m3,de,41,NQM,remove_endpoint_position,6,0.6866621051927051,0.5867896173320303,0.3684210526315789
BAAI/bge-m3,de,41,NQM,remove_triple_plus_position_plus_sign,11,0.7968281436187967,0.5957835355560217,0.2631578947368421
BAAI/bge-m3,de,41,NQT,raw,0,0.8480082154273987,0.8131295207298553,0.5789473684210527
BAAI/bge-m3,de,41,NQT,remove_sign,1,0.8369979062366077,0.8068528477932406,0.5789473684210527
BAAI/bge-m3,de,41,NQT,remove_triple_label,4,0.9597164337902864,0.8054672575040419,0.3684210526315789
BAAI/bge-m3,de,41,NQT,remove_endpoint_position,6,0.8370479213234799,0.8034025695621723,0.47368421052631576
BAAI/bge-m3,de,41,NQT,remove_triple_plus_position_plus_sign,11,0.9128950944045544,0.7940619158922119,0.5789473684210527
BAAI/bge-m3,de,41,NMT,raw,0,0.7286041378974915,0.8209149567244256,0.5789473684210527
BAAI/bge-m3,de,41,NMT,remove_sign,1,0.7313358730077997,0.8224867290737002,0.6842105263157895
BAAI/bge-m3,de,41,NMT,remove_triple_label,4,0.740821148972932,0.8218032396656534,0.5789473684210527
BAAI/bge-m3,de,41,NMT,remove_endpoint_position,6,0.7433945233233006,0.8221844929728689,0.6842105263157895
BAAI/bge-m3,de,41,NMT,remove_triple_plus_position_plus_sign,11,0.7320303701534459,0.8217232044292643,0.6842105263157895
BAAI/bge-m3,de,41,QMT,raw,0,0.6755378246307373,0.6972553977189212,0.5789473684210527
BAAI/bge-m3,de,41,QMT,remove_sign,1,0.6829648214849066,0.7015351190799985,0.5789473684210527
BAAI/bge-m3,de,41,QMT,remove_triple_label,4,0.771233644208649,0.7019336338963108,0.5789473684210527
BAAI/bge-m3,de,41,QMT,remove_endpoint_position,6,0.701517849554018,0.7254132912152051,0.5789473684210527
BAAI/bge-m3,de,41,QMT,remove_triple_plus_position_plus_sign,11,0.7869845844345522,0.7321099584402297,0.5789473684210527
BAAI/bge-m3,de,42,NQM,raw,0,0.8162682056427002,0.6118904594868229,0.3684210526315789
BAAI/bge-m3,de,42,NQM,remove_sign,1,0.745516899953629,0.5740169870506706,0.3684210526315789
BAAI/bge-m3,de,42,NQM,remove_triple_label,4,0.9958666757928484,0.6180960798117184,0.3684210526315789
BAAI/bge-m3,de,42,NQM,remove_endpoint_position,6,0.7393310634462359,0.5729303650940583,0.3684210526315789
BAAI/bge-m3,de,42,NQM,remove_triple_plus_position_plus_sign,11,0.893162397008636,0.5771166552950536,0.3684210526315789
BAAI/bge-m3,de,42,NQT,raw,0,0.9327934980392456,0.7780810548649609,0.47368421052631576
BAAI/bge-m3,de,42,NQT,remove_sign,1,0.9092838039954412,0.767324734048748,0.5789473684210527
BAAI/bge-m3,de,42,NQT,remove_triple_label,4,1.1528979870583282,0.7827385279953389,0.5789473684210527
BAAI/bge-m3,de,42,NQT,remove_endpoint_position,6,0.8993713941316573,0.7675832224514334,0.05263157894736842
BAAI/bge-m3,de,42,NQT,remove_triple_plus_position_plus_sign,11,1.0721571026981513,0.7676936567301835,0.5789473684210527
BAAI/bge-m3,de,42,NMT,raw,0,1.0657837390899658,0.8304216398288642,0.6842105263157895
BAAI/bge-m3,de,42,NMT,remove_sign,1,1.082790866552773,0.8305684797804004,0.47368421052631576
BAAI/bge-m3,de,42,NMT,remove_triple_label,4,1.0969774974656767,0.8281379790599395,0.6842105263157895
BAAI/bge-m3,de,42,NMT,remove_endpoint_position,6,1.0895540521792972,0.82617810389351,0.6842105263157895
BAAI/bge-m3,de,42,NMT,remove_triple_plus_position_plus_sign,11,1.0820740864342515,0.8190223314269788,0.6842105263157895
BAAI/bge-m3,de,42,QMT,raw,0,0.673165500164032,0.7392399782131023,0.5789473684210527
BAAI/bge-m3,de,42,QMT,remove_sign,1,0.6744248902256488,0.7469886121883819,0.5789473684210527
BAAI/bge-m3,de,42,QMT,remove_triple_label,4,0.8625008139266642,0.7543279973736975,0.5789473684210527
BAAI/bge-m3,de,42,QMT,remove_endpoint_position,6,0.679406922004515,0.7693281317609577,0.5789473684210527
BAAI/bge-m3,de,42,QMT,remove_triple_plus_position_plus_sign,11,0.8939684828320926,0.78962709211095,0.3684210526315789
BAAI/bge-m3,de,43,NQM,raw,0,0.6847178339958191,0.6971417358548485,0.3684210526315789
BAAI/bge-m3,de,43,NQM,remove_sign,1,0.657976543173806,0.6770113825654249,0.3684210526315789
BAAI/bge-m3,de,43,NQM,remove_triple_label,4,0.8310333415190065,0.7152019945005168,0.3684210526315789
BAAI/bge-m3,de,43,NQM,remove_endpoint_position,6,0.6489853035133439,0.6629523999439162,0.3684210526315789
BAAI/bge-m3,de,43,NQM,remove_triple_plus_position_plus_sign,11,0.7634912521843449,0.6890051235097611,0.3684210526315789
BAAI/bge-m3,de,43,NQT,raw,0,0.6755773425102234,0.8506622149155355,0.5789473684210527
BAAI/bge-m3,de,43,NQT,remove_sign,1,0.6645333560594439,0.841155370992795,0.5789473684210527
BAAI/bge-m3,de,43,NQT,remove_triple_label,4,0.8120356841273165,0.8507798297713363,0.3684210526315789
BAAI/bge-m3,de,43,NQT,remove_endpoint_position,6,0.6567830050611739,0.8441398015289564,0.5789473684210527
BAAI/bge-m3,de,43,NQT,remove_triple_plus_position_plus_sign,11,0.7620287952216104,0.8446297433950123,0.5789473684210527
BAAI/bge-m3,de,43,NMT,raw,0,0.5304259061813354,0.80233523789035,0.3684210526315789
BAAI/bge-m3,de,43,NMT,remove_sign,1,0.5333859161338107,0.8013547712024297,0.3684210526315789
BAAI/bge-m3,de,43,NMT,remove_triple_label,4,0.5789281841687651,0.8051206523157293,0.3684210526315789
BAAI/bge-m3,de,43,NMT,remove_endpoint_position,6,0.5336837493184211,0.8033372880504932,0.3684210526315789
BAAI/bge-m3,de,43,NMT,remove_triple_plus_position_plus_sign,11,0.5577712446305396,0.8052467025481617,0.3684210526315789
BAAI/bge-m3,de,43,QMT,raw,0,0.605109453201294,0.6534680359722937,0.5789473684210527
BAAI/bge-m3,de,43,QMT,remove_sign,1,0.6123954724148915,0.6526160753446454,0.3684210526315789
BAAI/bge-m3,de,43,QMT,remove_triple_label,4,0.7143690820089718,0.6521119540375026,0.5789473684210527
BAAI/bge-m3,de,43,QMT,remove_endpoint_position,6,0.6193762094465791,0.6663007615600149,0.05263157894736842
BAAI/bge-m3,de,43,QMT,remove_triple_plus_position_plus_sign,11,0.7031559425923393,0.6647491235413993,0.5789473684210527
BAAI/bge-m3,de,44,NQM,raw,0,0.7849719524383545,0.725179602897058,0.3684210526315789
BAAI/bge-m3,de,44,NQM,remove_sign,1,0.7601455096134488,0.7096790795853156,0.3684210526315789
BAAI/bge-m3,de,44,NQM,remove_triple_label,4,0.9583207236538036,0.7321251780648803,0.3684210526315789
BAAI/bge-m3,de,44,NQM,remove_endpoint_position,6,0.7701817340420806,0.70101805412487,0.2631578947368421
BAAI/bge-m3,de,44,NQM,remove_triple_plus_position_plus_sign,11,0.9315653860792346,0.713221632905228,0.3684210526315789
BAAI/bge-m3,de,44,NQT,raw,0,0.8281546235084534,0.8616425821695105,0.8947368421052632
BAAI/bge-m3,de,44,NQT,remove_sign,1,0.8149269385124929,0.8523771764194977,0.8947368421052632
BAAI/bge-m3,de,44,NQT,remove_triple_label,4,1.0590884664671518,0.8617416217387234,0.8947368421052632
BAAI/bge-m3,de,44,NQT,remove_endpoint_position,6,0.8250271110760043,0.8544000737724199,0.8947368421052632
BAAI/bge-m3,de,44,NQT,remove_triple_plus_position_plus_sign,11,1.0238956991089707,0.8516206885875265,0.6842105263157895
BAAI/bge-m3,de,44,NMT,raw,0,0.749717652797699,0.7823546274291758,0.3684210526315789
BAAI/bge-m3,de,44,NMT,remove_sign,1,0.7556435195433703,0.7799686512730372,0.3684210526315789
BAAI/bge-m3,de,44,NMT,remove_triple_label,4,0.8009641084632689,0.7829445775266808,0.3684210526315789
BAAI/bge-m3,de,44,NMT,remove_endpoint_position,6,0.7451792497234716,0.7825150659095181,0.3684210526315789
