model,language,mean_adjacent_norm,std_adjacent_norm_across_steps,cv_adjacent_norm_across_steps,cos_hate_dislike_to_dislike_neutral,cos_dislike_neutral_to_neutral_like,cos_neutral_like_to_like_love,cos_hate_dislike_to_neutral_like,cos_dislike_neutral_to_like_love
intfloat/multilingual-e5-large,ar,4.541354656219482,0.42362186312675476,0.09328094869852066,-0.3100334703922272,-0.9428160786628723,-0.20109695196151733,0.11290273070335388,0.26752153038978577
intfloat/multilingual-e5-large,de,7.353959560394287,2.424762010574341,0.32972195744514465,-0.43868184089660645,-0.5280672311782837,0.026593022048473358,0.17520023882389069,0.11107075214385986
intfloat/multilingual-e5-large,en,7.405015468597412,3.891667366027832,0.5255448222160339,-0.026157956570386887,-0.44572973251342773,0.026239652186632156,0.09742149710655212,-0.005296294577419758
intfloat/multilingual-e5-large,es,7.443669319152832,2.3728229999542236,0.3187706172466278,-0.27586761116981506,-0.5698487758636475,-0.12555724382400513,0.036958932876586914,0.04334910213947296
intfloat/multilingual-e5-large,fr,6.918684482574463,2.6099209785461426,0.37722793221473694,-0.39636296033859253,-0.5332274436950684,-0.09348654747009277,0.14399276673793793,0.05529171973466873
intfloat/multilingual-e5-large,ru,6.530879020690918,0.597405731678009,0.0914740189909935,-0.012073187157511711,-0.35391709208488464,-0.5132666826248169,-0.26633375883102417,-0.10124897211790085
intfloat/multilingual-e5-large,zh,4.9315338134765625,0.8679330945014954,0.1759965866804123,-0.19102749228477478,-0.8487679958343506,-0.25083521008491516,-0.05115681141614914,0.195799320936203
