model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
xlm-roberta-base,es,affine,QT_minus_TQ,4,0.8011474303454383,0.890135821555892,0.9998758483885556,8.77165987187495e-05,0.0033222591362126247,0.043451354622602155,-0.2530762307717769,6.988121775017756e-06,0.20982956186375226
xlm-roberta-base,es,affine,MT_minus_TM,4,0.6723229050977297,0.9426680342087486,0.9998778719379791,9.425753446699924e-05,0.0033222591362126247,-0.013792543636304165,0.0014602474052424572,-0.14213011658316665,0.15431013490451484
xlm-roberta-base,fr,linear,NQ_minus_QN,4,0.9672149068514035,0.9726426759719369,0.9998642005574866,0.00010028284023136238,0.0033222591362126247,-0.09869441882758799,0.09703832483737566,0.017923714248149047,-0.014980903324464846
xlm-roberta-base,fr,linear,NM_minus_MN,4,0.69114124116882,0.922828793709594,0.9998752636946241,9.002221073797045e-05,0.0033222591362126247,-0.1865483009412489,-0.0014384603276098723,0.15383999552520897,0.03543614744429593
xlm-roberta-base,fr,linear,NT_minus_TN,4,0.5339640699687344,0.8608409753155808,0.9998756541508714,8.984068615912772e-05,0.0033222591362126247,-0.2524973043340602,0.003579353575783817,0.003327272722501728,0.2469832711118738
xlm-roberta-base,fr,linear,QM_minus_MQ,4,1.024818885304923,0.9596748427745847,0.9998846657755707,8.144591890239769e-05,0.0033222591362126247,-0.020538992404697014,-0.11192799024698555,0.12082399892789521,0.011260329156214909
xlm-roberta-base,fr,linear,QT_minus_TQ,4,0.9025375910969364,0.9326983877978825,0.9998779572111561,7.772496959410919e-05,0.0033222591362126247,-0.04416394349883658,-0.15396601125701892,-0.009124223565268912,0.20660913216029705
xlm-roberta-base,fr,linear,MT_minus_TM,4,0.7042327325805532,0.9174832043304134,0.9998780782743505,8.564760900282557e-05,0.0033222591362126247,-0.05594490329648691,-0.009175202230941093,-0.15182966824133248,0.21678849022039662
xlm-roberta-base,fr,affine,NQ_minus_QN,4,0.802243831974561,0.8861215653529777,0.9998802453616777,8.568137913543929e-05,0.0033222591362126247,-0.25960032604735755,0.21662886733728343,0.03772734609446432,0.007263161581517885
xlm-roberta-base,fr,affine,NM_minus_MN,4,0.6542154046044973,0.9357532562654395,0.9998840950533433,7.683147618856117e-05,0.0033222591362126247,-0.18847828859447166,0.01757870579581222,0.13479425354697805,0.03747637361682431
xlm-roberta-base,fr,affine,NT_minus_TN,4,0.4869507397235648,0.8895140041055629,0.9998806735979724,8.577998991682224e-05,0.0033222591362126247,-0.24505749738435909,0.011302632384536299,0.011116021282816059,0.22393908323304773
xlm-roberta-base,fr,affine,QM_minus_MQ,4,0.8824308759971721,0.9249971505456598,0.9998845167916204,7.541588866918018e-05,0.0033222591362126247,0.047498194470169536,-0.19861738769972567,0.1215928587036678,0.028843896943267566
xlm-roberta-base,fr,affine,QT_minus_TQ,4,0.7648861861042582,0.8980080951442808,0.9998776075301602,9.58960621040502e-05,0.0033222591362126247,-0.0022868919160348162,-0.21144463936227123,-0.02388160678679748,0.23691203784505796
xlm-roberta-base,fr,affine,MT_minus_TM,4,0.6639116103156023,0.9412404209749636,0.9998722949040121,8.786959087764054e-05,0.0033222591362126247,-0.047396961632344387,-0.015378100718238962,-0.12870705701661453,0.19122225751414734
xlm-roberta-base,de,linear,NQ_minus_QN,4,0.9890777996847563,0.9085067684820552,0.9998788909839695,8.571517794455552e-05,0.0033222591362126247,-0.18779942641209274,0.18600725322749095,0.011717293948264417,-0.008413823081076391
xlm-roberta-base,de,linear,NM_minus_MN,4,0.7283208119694787,0.9083734380676771,0.9998772065196071,9.107030064946947e-05,0.0033222591362126247,-0.2187127509031019,0.0030092170957579933,0.16843285861977447,0.048702827854874176
xlm-roberta-base,de,linear,NT_minus_TN,4,0.5888299816298413,0.850744713968998,0.9998776896142344,8.841582038594471e-05,0.0033222591362126247,-0.28221605003155376,0.014990740989614115,0.008789404562686327,0.26044137236805665
xlm-roberta-base,de,linear,QM_minus_MQ,4,1.0799945706851966,0.917913350351273,0.9998840846121994,8.432167240893362e-05,0.0033222591362126247,0.014750479155721861,-0.1811814719456817,0.140957414429531,0.02514706689052233
xlm-roberta-base,de,linear,QT_minus_TQ,4,0.9831939758296488,0.8995540711353968,0.999870361725213,9.44519429519336e-05,0.0033222591362126247,-0.0009209352893307682,-0.20368727198265416,-0.005022580062891503,0.20959932768660575
xlm-roberta-base,de,linear,MT_minus_TM,4,0.7225965817768571,0.9153074327828045,0.9998857353874852,7.801283835932955e-05,0.0033222591362126247,-0.0427331794084373,0.006017971661435334,-0.16614013523082213,0.2031453717421368
xlm-roberta-base,de,affine,NQ_minus_QN,4,0.8618693648166776,0.855001337754877,0.9998693824620087,9.319683605146713e-05,0.0033222591362126247,-0.30333559456716014,0.25947022656663593,0.032140491596360045,0.013321615641823556
xlm-roberta-base,de,affine,NM_minus_MN,4,0.6849858441658067,0.9297988163489321,0.9998741152352032,9.403934141467001e-05,0.0033222591362126247,-0.19700957275468697,0.01357710087920018,0.14778240059259024,0.036958188978233046
xlm-roberta-base,de,affine,NT_minus_TN,4,0.533379315377779,0.8964459889459664,0.9998869089533858,8.140932036616579e-05,0.0033222591362126247,-0.24752026746593783,0.013460974482602056,0.007933984504250256,0.22782419178711336
xlm-roberta-base,de,affine,QM_minus_MQ,4,0.9594722199015475,0.8973467767403903,0.9998836329362671,8.202776898899021e-05,0.0033222591362126247,0.0773960941147728,-0.24271119745147846,0.13631918429935463,0.028673186194501765
xlm-roberta-base,de,affine,QT_minus_TQ,4,0.847188266320277,0.8860808673006585,0.9998684627234435,9.00288990118235e-05,0.0033222591362126247,0.0428448760897027,-0.24206479819606203,-0.019475416527881564,0.21876602534555856
xlm-roberta-base,de,affine,MT_minus_TM,4,0.6844526057882319,0.9335240493981853,0.9998748839454599,8.134758814716711e-05,0.0033222591362126247,-0.03986226924717779,-0.0010759288703909888,-0.14700564837033456,0.18817160098936453
xlm-roberta-base,ru,linear,NQ_minus_QN,4,0.9731035872692636,0.9506340617808969,0.9998738062518571,8.236675518961138e-05,0.0033222591362126247,-0.10925591567042212,0.1347387168140758,-0.0040383428866993965,-0.020380026034515514
xlm-roberta-base,ru,linear,NM_minus_MN,4,0.724690180555358,0.917019142778914,0.9998889172705079,8.316327893899234e-05,0.0033222591362126247,-0.20253699894189034,-0.009191855300340432,0.16152185082970352,0.053107231781341295
xlm-roberta-base,ru,linear,NT_minus_TN,4,0.6180089383133662,0.8323684118036454,0.9998835538666025,8.17331790828802e-05,0.0033222591362126247,-0.2945330997445981,0.020182418189586854,0.015363824319078387,0.26153989036870107
xlm-roberta-base,ru,linear,QM_minus_MQ,4,1.0199407661915156,0.9361417186104966,0.9998798543129167,8.05177528113185e-05,0.0033222591362126247,-0.01043951403941165,-0.14790972213264317,0.13824580145605408,0.020937433107145395
xlm-roberta-base,ru,linear,QT_minus_TQ,4,0.952262951763053,0.9109581306779181,0.9998848677794612,8.099708322969855e-05,0.0033222591362126247,-0.030612793319874584,-0.18489246166051726,0.013450519900829933,0.2026119567857311
xlm-roberta-base,ru,linear,MT_minus_TM,4,0.721523109245335,0.9213236609368092,0.9998764357550671,9.030050640937093e-05,0.0033222591362126247,-0.04529183833371604,0.018120071977883727,-0.16236448109372142,0.18867377832757368
xlm-roberta-base,ru,affine,NQ_minus_QN,4,0.825930225781845,0.8584492073712034,0.9998830041890244,7.481693890776124e-05,0.0033222591362126247,-0.30240704270200286,0.24869514053299258,0.026308420251832863,0.029109080515489542
xlm-roberta-base,ru,affine,NM_minus_MN,4,0.6707526438476906,0.9315728694667463,0.9998805091683137,7.662614447903359e-05,0.0033222591362126247,-0.20277422081559462,0.011323862075006658,0.1448426556999003,0.04909240100845977
