model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
bert-base-multilingual-cased,en,affine,QT_minus_TQ,4,3.6535194724270643,0.9897155638200379,0.9998764149373849,8.298893237121199e-05,0.0033222591362126247,0.05894496842267952,-0.08860919220618035,0.0023444372323933754,0.04938892470529179
bert-base-multilingual-cased,en,affine,MT_minus_TM,4,2.743781113518662,0.995172922050872,0.9998845873776194,8.1256340405939e-05,0.0033222591362126247,-0.00017370677265188074,0.025078391055416382,0.035440558643652566,-0.05313547679225483
bert-base-multilingual-cased,es,linear,NQ_minus_QN,4,3.908319735347715,0.987227799622751,0.9998814728189556,8.351522818318275e-05,0.0033222591362126247,-0.07631641078006858,0.0990236673569135,-0.001836644527598243,-0.05002662296264388
bert-base-multilingual-cased,es,linear,NM_minus_MN,4,2.68855463898075,0.9964677140962701,0.9998806874208769,8.609011846039008e-05,0.0033222591362126247,0.03945844082564585,0.002255371024474078,-0.04336700238279772,-0.01159825284312627
bert-base-multilingual-cased,es,linear,NT_minus_TN,4,2.7714984183768157,0.9995910553370931,0.9998772872014092,8.970777815418821e-05,0.016611295681063124,-0.00033301668338900673,0.013410932861289481,-0.006106935631852656,-0.01052065577773054
bert-base-multilingual-cased,es,linear,QM_minus_MQ,4,3.408314498451374,0.989497111224646,0.999881334057474,8.79983841048248e-05,0.0033222591362126247,0.04985427540951693,-0.08451295113786966,0.02401731631228068,0.015864843158982626
bert-base-multilingual-cased,es,linear,QT_minus_TQ,4,3.742517698725298,0.9865491711822261,0.9998802269164645,8.204186949059798e-05,0.0033222591362126247,0.07571129821475275,-0.09602529654620313,-0.0054528086817319165,0.05214428695274924
bert-base-multilingual-cased,es,linear,MT_minus_TM,4,2.7986178398589594,0.9986047829910195,0.999884329011229,8.458246593349785e-05,0.0033222591362126247,-0.012022894555037158,0.018308989787455203,0.018124687121962448,-0.01713892944861956
bert-base-multilingual-cased,es,affine,NQ_minus_QN,4,3.782331942675587,0.9825063204630128,0.9998755273030104,9.278332329081287e-05,0.0033222591362126247,-0.09201137068479268,0.11813001075994603,-0.00034208690162533414,-0.05521753240934862
bert-base-multilingual-cased,es,affine,NM_minus_MN,4,2.6757053714160532,0.9965830456725149,0.9998779081010596,8.339640978176439e-05,0.0033222591362126247,0.036899866087259495,-0.00020906694396432418,-0.04370937987766646,-0.006357845385885162
bert-base-multilingual-cased,es,affine,NT_minus_TN,4,2.7264870229419915,0.999495550560089,0.9998750977106454,8.429913925552089e-05,0.0033222591362126247,0.004141789846540055,0.012326652374424943,9.11496171773078e-05,-0.019200342275307945
bert-base-multilingual-cased,es,affine,QM_minus_MQ,4,3.3828178854739743,0.9869463312078213,0.9998834547811447,8.610033495359347e-05,0.0033222591362126247,0.0542067406726482,-0.09887164038009036,0.02767547979734033,0.023156461785240213
bert-base-multilingual-cased,es,affine,QT_minus_TQ,4,3.6426391417288095,0.9840889271921114,0.9998760097583967,8.553414561873444e-05,0.0033222591362126247,0.07002393232248347,-0.10846377148664607,-0.008431459364677894,0.07141306552369474
bert-base-multilingual-cased,es,affine,MT_minus_TM,4,2.7951607496293307,0.9983981416692206,0.9998809632838315,8.205794997665457e-05,0.0033222591362126247,-0.007364629994115156,0.018636819775828907,0.02062614144430657,-0.024876795179523528
