model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/LaBSE,en,affine,QT_minus_TQ,4,5.5604798725696805,0.9945173967061749,0.9998743522764565,8.129794324265403e-05,0.004975124378109453,0.04601032648244359,-0.09395030985803474,-0.0026564994659428985,0.029325517720282548
sentence-transformers/LaBSE,en,affine,MT_minus_TM,4,4.440381181294923,0.9967652928329297,0.9998794852144974,8.692525093762627e-05,0.004975124378109453,0.0284700675612605,-0.00046346164374231474,0.011620396283938924,-0.05816876731109592
sentence-transformers/LaBSE,es,linear,NQ_minus_QN,4,5.051584427019173,0.9988978240222416,0.9998750413180246,9.067162191043979e-05,0.004975124378109453,-0.022831947110769676,0.029559460858569708,0.0031358601862616145,-0.02368798431511278
sentence-transformers/LaBSE,es,linear,NM_minus_MN,4,4.586379303437983,0.9950210648257359,0.999876923821262,0.00010414089442289026,0.004975124378109453,0.06715316152321642,0.0005848634087340446,-0.050450576922533304,-0.01529225012862229
sentence-transformers/LaBSE,es,linear,NT_minus_TN,4,4.9642984738777125,0.9975667940394197,0.9998661814560059,9.679717252985918e-05,0.004975124378109453,-0.00608979497894536,-0.05143370711744413,0.0013932572855167957,0.02243524260441336
sentence-transformers/LaBSE,es,linear,QM_minus_MQ,4,4.642895832519164,0.9970251379041701,0.9998713584383873,0.00010224433964304552,0.004975124378109453,0.04536747541395944,-0.031904669604001026,-0.03435731365646375,0.023686069793711
sentence-transformers/LaBSE,es,linear,QT_minus_TQ,4,5.167254562128827,0.9922004547962301,0.9998851056653316,7.366544058385764e-05,0.004975124378109453,0.03168223897644198,-0.10862642291979736,-0.005419517832039312,0.054985572351582156
sentence-transformers/LaBSE,es,linear,MT_minus_TM,4,4.581016652353772,0.9944142930852942,0.9998762600714499,8.455668122800766e-05,0.004975124378109453,0.026372624101630274,0.00672274597226101,0.023202941906629127,-0.08028901393554798
sentence-transformers/LaBSE,es,affine,NQ_minus_QN,4,4.920999292362162,0.9969223613734025,0.9998824600959211,7.653500700726625e-05,0.004975124378109453,-0.026184977923849495,0.06680492743598565,-0.004908937428047499,-0.03287010433534285
sentence-transformers/LaBSE,es,affine,NM_minus_MN,4,4.682428023403438,0.9959087198848549,0.9998701508303506,8.42047923419917e-05,0.004975124378109453,0.06421732615778758,-0.003002403382831538,-0.04568337246032193,-0.011665697755199022
sentence-transformers/LaBSE,es,affine,NT_minus_TN,4,4.93665718705588,0.9980682104198765,0.9998712917488615,9.716762662856157e-05,0.004975124378109453,-0.0005695902580844161,-0.04961981744055312,8.427497229186136e-05,0.024974148762059868
sentence-transformers/LaBSE,es,affine,QM_minus_MQ,4,4.640331454712757,0.9971654786897491,0.9998743838009386,9.667514345537546e-05,0.004975124378109453,0.040417347241844495,-0.03116141352052985,-0.0372870628480873,0.02641056385878752
sentence-transformers/LaBSE,es,affine,QT_minus_TQ,4,5.098980413445219,0.9922777295213081,0.9998832612526743,9.14141353984423e-05,0.004975124378109453,0.03220925609492076,-0.10809665697663444,-0.008260207974703166,0.06038572687976655
sentence-transformers/LaBSE,es,affine,MT_minus_TM,4,4.500473737470857,0.9951515296734434,0.9998726427620005,9.24846213491335e-05,0.004975124378109453,0.018470462822472004,0.004491328041771311,0.02751328067437364,-0.0722125505698632
sentence-transformers/LaBSE,fr,linear,NQ_minus_QN,4,4.61167133829496,0.9959071404270964,0.9998809781041647,8.474032851195633e-05,0.004975124378109453,-0.04760196903468452,0.0707840579311012,-0.002545523213835564,-0.014886745058570997
sentence-transformers/LaBSE,fr,linear,NM_minus_MN,4,4.753328746667888,0.9936357142474834,0.999874588102786,8.83392269413449e-05,0.004975124378109453,0.0892813533667597,-0.020919587051425298,-0.05593346016516156,-0.022162696498404306
sentence-transformers/LaBSE,fr,linear,NT_minus_TN,4,4.530944447574254,0.9995397329243485,0.999876812985151,8.53548889495114e-05,0.009950248756218905,0.0023281669290020155,-0.005375846866260281,0.011484420124641865,-0.018511888888719817
sentence-transformers/LaBSE,fr,linear,QM_minus_MQ,4,4.1850978070869855,0.9992236752098667,0.9998765358498471,8.561464889129712e-05,0.004975124378109453,0.01230444044469191,-0.016642230417302693,-0.019578900333319427,0.017141630079140904
sentence-transformers/LaBSE,fr,linear,QT_minus_TQ,4,4.984397882750559,0.9980935699398051,0.9998822417077773,7.673262565465994e-05,0.004975124378109453,0.036160423409413764,-0.017325835627086554,0.007319927289567828,-0.042917944832940036
sentence-transformers/LaBSE,fr,linear,MT_minus_TM,4,4.306146784834802,0.9932800795361162,0.9998783686693424,9.013937009438736e-05,0.004975124378109453,0.0440500783447685,0.01226344456906045,0.015586022144189061,-0.0855412991902287
sentence-transformers/LaBSE,fr,affine,NQ_minus_QN,4,4.5190438941946445,0.9942117827494317,0.9998873748865804,7.92700988109488e-05,0.004975124378109453,-0.04979456402173771,0.08738903999475775,-0.004897288850816601,-0.017223870914187204
sentence-transformers/LaBSE,fr,affine,NM_minus_MN,4,4.796728234123007,0.9948949284104686,0.9998823051335464,8.736816794560899e-05,0.004975124378109453,0.07940965678744091,-0.01902614619791239,-0.05417290273815717,-0.01643095974986491
sentence-transformers/LaBSE,fr,affine,NT_minus_TN,4,4.499804497188384,0.9994973807902862,0.9998843596908357,8.548730648277136e-05,0.009950248756218905,-0.008377793170825237,-0.004064779803931536,0.015321070036977961,-0.013466401857072362
sentence-transformers/LaBSE,fr,affine,QM_minus_MQ,4,4.189991744309359,0.998796111718984,0.9998766598334308,9.034364254204878e-05,0.004975124378109453,0.012781076817326837,-0.025166639587539612,-0.021732499539194927,0.02145362350497582
sentence-transformers/LaBSE,fr,affine,QT_minus_TQ,4,4.8161290357321,0.9985320552513366,0.9998792524477866,8.216300692884611e-05,0.004975124378109453,0.032354293704009086,-0.025356877593001148,0.005068572561704168,-0.028772451341975126
sentence-transformers/LaBSE,fr,affine,MT_minus_TM,4,4.275190163210289,0.9936847507620195,0.9998782959639745,8.461334292828109e-05,0.004975124378109453,0.03909630091106385,0.010655500322724342,0.020302013399398584,-0.08300175406177741
sentence-transformers/LaBSE,de,linear,NQ_minus_QN,4,5.286780044137215,0.9833779739267601,0.9998623323276997,9.363548641981862e-05,0.004975124378109453,-0.08669882579091338,0.14834777973672825,0.0012261969410695057,-0.04059841985217911
sentence-transformers/LaBSE,de,linear,NM_minus_MN,4,4.8332963835954414,0.9982376514092033,0.9998860024401401,8.805337575205635e-05,0.004975124378109453,0.03894977726292228,-0.004316584678236569,-0.03879335924883405,-0.0015002867828847852
sentence-transformers/LaBSE,de,linear,NT_minus_TN,4,4.875069650535893,0.9972741178560265,0.9998752431867465,9.411829381959635e-05,0.004975124378109453,-0.04673844563211743,-0.01974015485256751,0.009387965203979139,0.03307336042572172
sentence-transformers/LaBSE,de,linear,QM_minus_MQ,4,4.772231837908386,0.9917985674073746,0.9998745707225446,8.785160490861839e-05,0.004975124378109453,0.04129335712490687,-0.08774919801183743,-0.016080841426254613,0.06178812329658349
sentence-transformers/LaBSE,de,linear,QT_minus_TQ,4,5.602657085479699,0.992605216160004,0.9998578720925742,9.867798069751363e-05,0.004975124378109453,0.01153875274781675,-0.10554411840921632,0.015979480480358157,0.05404737760722535
sentence-transformers/LaBSE,de,linear,MT_minus_TM,4,4.128616874302055,0.9940502372681618,0.9998812986194753,7.610983869389957e-05,0.004975124378109453,0.019795552777998264,-0.0019460867648219,0.04396750728166933,-0.070556699335078
sentence-transformers/LaBSE,de,affine,NQ_minus_QN,4,5.408435452229627,0.9759313213380482,0.9998800136955165,8.264943136070309e-05,0.004975124378109453,-0.0928134496305467,0.19045175513855966,-0.008330010706033892,-0.04989776212138451
sentence-transformers/LaBSE,de,affine,NM_minus_MN,4,4.941910056974863,0.9989499622985489,0.9998823441800121,8.92278486791891e-05,0.004975124378109453,0.022844502169126483,-0.015798671253492363,-0.03187176124865228,0.014270317749570266
sentence-transformers/LaBSE,de,affine,NT_minus_TN,4,4.945325083265552,0.9954402996690757,0.9998773502257573,9.3200880909262e-05,0.004975124378109453,-0.07061493840058505,-0.012519081339359887,0.017009622740166597,0.039948183861109404
sentence-transformers/LaBSE,de,affine,QM_minus_MQ,4,4.851661917744885,0.9909411415454109,0.9998758991707024,8.830264992245602e-05,0.004975124378109453,0.03843527533600953,-0.09994561554013517,-0.007758913838975077,0.06494747331600925
sentence-transformers/LaBSE,de,affine,QT_minus_TQ,4,5.646710672770628,0.9931713740424565,0.9998843156465398,6.787985353792883e-05,0.004975124378109453,0.0012007351438777744,-0.1017570222059262,0.01944321385142386,0.061881325304902694
sentence-transformers/LaBSE,de,affine,MT_minus_TM,4,4.156947803970501,0.9947811757014933,0.9998797754456816,8.843730172502027e-05,0.004975124378109453,0.01515481541262024,-0.006354795122705401,0.04386879575949553,-0.06363588095977922
sentence-transformers/LaBSE,ru,linear,NQ_minus_QN,4,5.849206902387287,0.9867203501756414,0.9998880914203088,7.865148930690145e-05,0.004975124378109453,-0.07437897076009574,0.1473667425448092,-0.015468609042969653,-0.022340614102520705
sentence-transformers/LaBSE,ru,linear,NM_minus_MN,4,5.545460221198055,0.9962898646703895,0.9998774122123882,8.656768445182481e-05,0.004975124378109453,0.03460461076017507,-0.008420680645069536,-0.07365214796441462,0.02379994122557946
sentence-transformers/LaBSE,ru,linear,NT_minus_TN,4,5.423823969060015,0.9972429634043798,0.9998874116894474,7.76968326402639e-05,0.004975124378109453,-0.04933529788539606,-0.016833730856619954,-7.695849176517829e-05,0.0321393934806436
sentence-transformers/LaBSE,ru,linear,QM_minus_MQ,4,5.104555033059322,0.9896367799973811,0.9998787487192088,8.033875992306038e-05,0.004975124378109453,0.05512851337737917,-0.10768810454688563,-0.01894827189980998,0.0602111579369796
sentence-transformers/LaBSE,ru,linear,QT_minus_TQ,4,5.894998503760136,0.9868044916448224,0.9998764789245601,8.300853144351168e-05,0.004975124378109453,0.054319972686780245,-0.15023925911814334,0.028278492860804864,0.0298587120527567
sentence-transformers/LaBSE,ru,linear,MT_minus_TM,4,4.411455844718389,0.9929529531437336,0.9998848163962236,8.974977964103126e-05,0.004975124378109453,0.005170663674312975,0.011722863638143483,0.048495352187870266,-0.0791071902703963
sentence-transformers/LaBSE,ru,affine,NQ_minus_QN,4,5.982160434383928,0.9804292647060044,0.9998671407630962,8.791814568094282e-05,0.004975124378109453,-0.07136246980342635,0.1885864975070689,-0.024811799599896406,-0.0363204644386321
sentence-transformers/LaBSE,ru,affine,NM_minus_MN,4,5.434286017415893,0.9971580712145234,0.999878986469673,8.381120506686806e-05,0.004975124378109453,0.028039490828321453,-0.012396504849763304,-0.06172309529706896,0.028114513217544008
sentence-transformers/LaBSE,ru,affine,NT_minus_TN,4,5.5191136409758155,0.9974875369632423,0.9998795189808596,8.272870166639046e-05,0.004975124378109453,-0.05435939395468139,-0.006772758275533744,0.0017924154679696343,0.03027922504850338
sentence-transformers/LaBSE,ru,affine,QM_minus_MQ,4,5.08786654640144,0.9901766489252085,0.9998868418043387,8.333464533345544e-05,0.004975124378109453,0.05153362456764874,-0.1063840926539944,-0.020113818580609486,0.061896829465807164
sentence-transformers/LaBSE,ru,affine,QT_minus_TQ,4,5.7885561858966215,0.9876747085432296,0.999872868355198,8.914871832598158e-05,0.004975124378109453,0.052305003326254776,-0.14648510087464725,0.02289873429546319,0.03623273749022246
sentence-transformers/LaBSE,ru,affine,MT_minus_TM,4,4.3949665518899925,0.9939156940261,0.9998769950264854,8.362180161562824e-05,0.004975124378109453,-0.00010610298016540199,0.005296425476487017,0.05125198486227693,-0.06892743093033475
sentence-transformers/LaBSE,zh,linear,NQ_minus_QN,4,5.795777797494683,0.9847442085983307,0.999873221802765,8.970757319696986e-05,0.004975124378109453,-0.12969988430272986,0.13787669688550208,0.02021077374688604,-0.021455940639442953
sentence-transformers/LaBSE,zh,linear,NM_minus_MN,4,5.239159668018672,0.9974857607985622,0.9998785889852323,8.754596274088054e-05,0.004975124378109453,0.02642912045755021,0.007651933084392264,-0.059212997931463215,0.002779233491977559
sentence-transformers/LaBSE,zh,linear,NT_minus_TN,4,5.468785227932604,0.9956198461153468,0.9998761930807402,8.901289705237377e-05,0.004975124378109453,-0.07328725167122709,-0.01162727987567358,0.01969048869339851,0.04821829240920695
sentence-transformers/LaBSE,zh,linear,QM_minus_MQ,4,5.100921033441937,0.9956433323756406,0.9998839492172453,8.852914128967198e-05,0.004975124378109453,0.04178680079845858,-0.05431718967830483,-0.031593227040078393,0.0483495532501232
sentence-transformers/LaBSE,zh,linear,QT_minus_TQ,4,5.734963408059832,0.992769287966257,0.9998813902455297,7.894211796234599e-05,0.004975124378109453,0.06420965036953989,-0.1084841420672602,-4.622751914310334e-05,0.02166325608890815
sentence-transformers/LaBSE,zh,linear,MT_minus_TM,4,4.579161474359577,0.993672684925279,0.999875114718385,8.536480190088577e-05,0.004975124378109453,0.029364173742558054,-0.001929229786792875,0.04333607502158829,-0.0769947752618348
sentence-transformers/LaBSE,zh,affine,NQ_minus_QN,4,5.93897307385584,0.9825150384220057,0.9998820709805983,8.177644666278907e-05,0.004975124378109453,-0.1230179831481684,0.17149303419388973,0.00948677914266413,-0.029875423062189006
sentence-transformers/LaBSE,zh,affine,NM_minus_MN,4,5.355033757265011,0.9981478036639578,0.999868520462592,8.914352873180257e-05,0.004975124378109453,0.015989899827209532,0.005074662450688307,-0.05376792162947186,0.011299338484303442
sentence-transformers/LaBSE,zh,affine,NT_minus_TN,4,5.5261325847935225,0.9953563360088912,0.9998734504997243,8.915222070162098e-05,0.004975124378109453,-0.08070866642111396,-0.002711809079235822,0.022504996921904663,0.05060059406824204
sentence-transformers/LaBSE,zh,affine,QM_minus_MQ,4,5.172052128397573,0.9959956071338832,0.9998783011740593,7.916386139552845e-05,0.004975124378109453,0.040437276013172686,-0.051970097085306394,-0.03690017550166245,0.047384567451623824
sentence-transformers/LaBSE,zh,affine,QT_minus_TQ,4,5.656654721695593,0.9941309868424264,0.9998792309139014,7.74099313378603e-05,0.004975124378109453,0.06086534431499779,-0.09826452154718532,0.0012487674901855237,0.018924167618835586
sentence-transformers/LaBSE,zh,affine,MT_minus_TM,4,4.5323346382356755,0.994838149180705,0.9998809968430404,8.724567933116114e-05,0.004975124378109453,0.023642066969779833,-0.0098208645422572,0.04322388513666932,-0.06520176062063918
sentence-transformers/LaBSE,ar,linear,NQ_minus_QN,4,5.574084036802502,0.9856140375786364,0.9998696901986167,8.748877712156118e-05,0.004975124378109453,-0.08346553453396714,0.14439671839814266,-0.007315153662409592,-0.035281064808643035
sentence-transformers/LaBSE,ar,linear,NM_minus_MN,4,5.876388954841734,0.997745628215525,0.9998822676142829,8.603374857587613e-05,0.004975124378109453,0.04971852542693053,-0.023159070580244447,-0.04140139844448378,-0.00924510124405187
sentence-transformers/LaBSE,ar,linear,NT_minus_TN,4,5.615570145632854,0.9973865927871277,0.9998702775936792,8.433264409871016e-05,0.004975124378109453,-0.040530766988699084,-0.0279907838956407,-0.004518832749255386,0.04457787322333355
sentence-transformers/LaBSE,ar,linear,QM_minus_MQ,4,5.263369488913546,0.990060054550805,0.9998780568861236,8.784880050909544e-05,0.004975124378109453,0.03997090435468562,-0.11282630628914292,-0.014755820370115224,0.060988420828742035
sentence-transformers/LaBSE,ar,linear,QT_minus_TQ,4,5.684857289443072,0.9895202628470766,0.9998725669595728,9.299384543757738e-05,0.004975124378109453,0.037056179635904546,-0.13059129789251728,0.013326622041933573,0.05186548795618629
sentence-transformers/LaBSE,ar,linear,MT_minus_TM,4,4.781757544775039,0.9960278102552746,0.9998712142909939,9.613185167721664e-05,0.004975124378109453,0.02515031081631885,0.014451936483256985,0.012979644075743216,-0.06862901099242438
sentence-transformers/LaBSE,ar,affine,NQ_minus_QN,4,5.658598167913495,0.9799050631153648,0.9998871483691087,8.052949861939801e-05,0.004975124378109453,-0.09059141768562501,0.1797383262604823,-0.01043835996496007,-0.03792620030879323
sentence-transformers/LaBSE,ar,affine,NM_minus_MN,4,5.792048672421739,0.9985826163732515,0.9998778899136239,8.094658417117944e-05,0.004975124378109453,0.0332836861985796,-0.02513268300634596,-0.034282662204912634,0.0030520714604561822
sentence-transformers/LaBSE,ar,affine,NT_minus_TN,4,5.605473801418332,0.9971781120529728,0.9998766757431662,8.431723240831023e-05,0.004975124378109453,-0.05286083797793479,-0.015441251629521546,-0.0002865984165086304,0.04673483445055101
sentence-transformers/LaBSE,ar,affine,QM_minus_MQ,4,5.24887716632664,0.9907653466782674,0.9998653684221503,9.7337155907843e-05,0.004975124378109453,0.03858599746506223,-0.11028594915902624,-0.017153339029827654,0.05857433831010928
sentence-transformers/LaBSE,ar,affine,QT_minus_TQ,4,5.581247542115468,0.9909340396210411,0.9998770239072198,9.291435743705775e-05,0.004975124378109453,0.03526174656996317,-0.12138339732534312,0.010585761996946481,0.05369534602770371
sentence-transformers/LaBSE,ar,affine,MT_minus_TM,4,4.699010778757929,0.9972159771499504,0.9998756843689965,7.707111425238343e-05,0.004975124378109453,0.016695207094907242,0.01001898908034037,0.015923333467860994,-0.05663995700954993
