model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
distilbert-base-multilingual-cased,ar,linear,QM_minus_MQ,4,1.8041171145450348,0.9708937815299876,0.9998797199604856,8.47341543851577e-05,0.0049751243781094,0.0502097782829055,-0.1377556790121198,0.0656670388378147,0.0269357773880678
distilbert-base-multilingual-cased,ar,linear,QT_minus_TQ,4,1.72575026408177,0.9770849171687056,0.9998727899003884,8.896698257637155e-05,0.0049751243781094,0.0380128295875779,-0.1179689822665034,0.0028843745109032,0.0847374798169679
distilbert-base-multilingual-cased,ar,linear,MT_minus_TM,4,1.6834300649201654,0.9967385602587197,0.9998810747477204,8.772370122114865e-05,0.0049751243781094,-0.0185311403811369,0.0197317467203984,-0.0308649573469418,0.0297448120904268
distilbert-base-multilingual-cased,ar,affine,NQ_minus_QN,4,1.6631820325387336,0.9731266572179548,0.9998813799766092,7.65211935066269e-05,0.0049751243781094,-0.0881765364483735,0.1411870858009803,-0.0157449570883039,-0.0442107758903944
distilbert-base-multilingual-cased,ar,affine,NM_minus_MN,4,1.621748766076079,0.9984396592970408,0.9998793356297856,8.246452893488172e-05,0.0049751243781094,0.0062302297650777,-0.0284094513273283,0.0194001700374907,0.0024539812399564
distilbert-base-multilingual-cased,ar,affine,NT_minus_TN,4,1.5588133984203416,0.9977996019222096,0.999876911275844,8.853547034954876e-05,0.0049751243781094,-0.0339933160364358,0.0081812027664903,-0.007242127940476,0.0329879611235828
distilbert-base-multilingual-cased,ar,affine,QM_minus_MQ,4,1.7296563449011069,0.9711223078026532,0.9998730942726578,8.87973778637323e-05,0.0049751243781094,0.0499079443488905,-0.1445976934288593,0.0738688409143995,0.0262890450310936
distilbert-base-multilingual-cased,ar,affine,QT_minus_TQ,4,1.610012096250356,0.9721121019788252,0.9998904945402156,7.577397858402454e-05,0.0049751243781094,0.0329185729874727,-0.1329069565498957,0.0023005921194976,0.1056530700046265
distilbert-base-multilingual-cased,ar,affine,MT_minus_TM,4,1.6586246598894832,0.9966289999975776,0.9998702143197432,9.295609745444489e-05,0.0049751243781094,-0.0176261936134005,0.0310430892670569,-0.0325600270168285,0.0186221741244676
intfloat/multilingual-e5-large,en,linear,NQ_minus_QN,4,5.07874948040028,0.9768102705912936,0.9998727335959136,9.531452215859436e-05,0.0049751243781094,-0.1684696868481664,0.1156211827921755,0.0524477687645283,0.0055689973239299
intfloat/multilingual-e5-large,en,linear,NM_minus_MN,4,4.146693629408215,0.994048929571729,0.9998829847308834,8.429183741902264e-05,0.0049751243781094,-0.0671499558479714,-0.0066069994756629,0.0278357615261092,0.0668632150707524
intfloat/multilingual-e5-large,en,linear,NT_minus_TN,4,4.337037052202815,0.9746320036465476,0.9998778009744996,8.38616663313489e-05,0.0049751243781094,-0.1531186885229477,-0.0011288010002255,0.0345319597560644,0.144725166450923
intfloat/multilingual-e5-large,en,linear,QM_minus_MQ,4,4.067099463105379,0.9926978407725096,0.9998783648040248,7.949500864408071e-05,0.0049751243781094,-0.0185320922489884,-0.0659525829612881,0.0642414948936516,0.0402897464254352
intfloat/multilingual-e5-large,en,linear,QT_minus_TQ,4,4.0354113606676245,0.9860992713677712,0.9998794986888844,8.916346912413662e-05,0.0049751243781094,-0.0085374217032478,-0.0966189225711925,0.0001036447238507,0.122729518204281
intfloat/multilingual-e5-large,en,linear,MT_minus_TM,4,3.2792067899580606,0.9913997134217296,0.9998815558663968,7.676444588432497e-05,0.0049751243781094,0.0111907702736107,0.0286815076572052,0.0440388261171911,-0.0944825204282661
intfloat/multilingual-e5-large,en,affine,NQ_minus_QN,4,5.012966468205775,0.9758695206770936,0.9998807899984246,8.386626731294786e-05,0.0049751243781094,-0.1757679281145378,0.112357749420755,0.0526708435095308,0.012708228391951
intfloat/multilingual-e5-large,en,affine,NM_minus_MN,4,4.092866879518973,0.9948830570971404,0.9998782188607248,7.709952721098871e-05,0.0049751243781094,-0.0620223392450179,-0.0076221054833805,0.0210001659707125,0.065508230734777
intfloat/multilingual-e5-large,en,affine,NT_minus_TN,4,4.306781024398617,0.9745971858664444,0.999882425606588,8.358480021153242e-05,0.0049751243781094,-0.1549700878603195,-0.0063454715654515,0.0385350789303117,0.1421995888189825
intfloat/multilingual-e5-large,en,affine,QM_minus_MQ,4,4.009699630470958,0.992790913348166,0.9998812851723986,8.779515663727021e-05,0.0049751243781094,-0.0202107502377429,-0.0648971043682649,0.0630230688331149,0.0433239504632281
intfloat/multilingual-e5-large,en,affine,QT_minus_TQ,4,3.9631779966583607,0.9857471359006564,0.9998790648533296,7.857170078318943e-05,0.0049751243781094,-0.0158016214956929,-0.092022212900284,-0.0048332069533596,0.1317692395746293
intfloat/multilingual-e5-large,en,affine,MT_minus_TM,4,3.2282894691849084,0.99058993116828,0.999876204245288,7.739676500005486e-05,0.0049751243781094,0.0128839456944715,0.0246049350955345,0.0493347620489739,-0.0977440856284728
intfloat/multilingual-e5-large,es,linear,NQ_minus_QN,4,5.441650306617235,0.9880374966681011,0.9998862048945576,7.96885874283816e-05,0.0049751243781094,-0.1215896498360743,0.0817136427544048,0.0589052146011156,-0.0179221617416053
intfloat/multilingual-e5-large,es,linear,NM_minus_MN,4,4.220193142711881,0.9961478738610812,0.9998832263807124,8.591443534374644e-05,0.0049751243781094,-0.0400046975244702,-0.0149494290937823,0.0532093284981904,0.0336636403366068
intfloat/multilingual-e5-large,es,linear,NT_minus_TN,4,4.275198349284887,0.989470623741076,0.9998643697561402,9.344420470318808e-05,0.0049751243781094,-0.0951767750405487,-0.0047615455462957,0.0386656871190871,0.0764514813899273
intfloat/multilingual-e5-large,es,linear,QM_minus_MQ,4,3.912810820334048,0.9899229782282084,0.9998744490752388,9.291921662321569e-05,0.0049751243781094,-0.0212142072453939,-0.0712688772982214,0.0752016507839968,0.04513553887517
intfloat/multilingual-e5-large,es,linear,QT_minus_TQ,4,4.087684677926464,0.9874638025805758,0.999881802608187,8.72686662333083e-05,0.0049751243781094,-0.0046073912645853,-0.0968911158102748,0.019991315685202,0.1009646201421051
intfloat/multilingual-e5-large,es,linear,MT_minus_TM,4,3.0629884496662085,0.9941760984259266,0.9998742701227218,8.804385686078897e-05,0.0049751243781094,0.0120773450571001,0.0199658157574131,0.0274883596281853,-0.0747338458851894
intfloat/multilingual-e5-large,es,affine,NQ_minus_QN,4,5.346694924241341,0.9878478677337372,0.9998867934869852,7.679398907893484e-05,0.0049751243781094,-0.122785368158724,0.080008790077325,0.0590303608888267,-0.0165692034574592
intfloat/multilingual-e5-large,es,affine,NM_minus_MN,4,4.205517229901522,0.9975760976981864,0.99986657139817,8.86919089965534e-05,0.0049751243781094,-0.0300967264173871,-0.0142609753195264,0.0424144443515061,0.0276827242462127
intfloat/multilingual-e5-large,es,affine,NT_minus_TN,4,4.21384782683848,0.9900611734502974,0.99988473906254,7.792877708186082e-05,0.0049751243781094,-0.0922914268014254,-0.006922869478229,0.0380730388905006,0.0717921659565833
intfloat/multilingual-e5-large,es,affine,QM_minus_MQ,4,3.8408021479052,0.990744596360033,0.9998783506430536,9.054655939975189e-05,0.0049751243781094,-0.0200287907040311,-0.0695214652682609,0.068301949441213,0.0476180339715748
intfloat/multilingual-e5-large,es,affine,QT_minus_TQ,4,3.997180689447855,0.9879588400083787,0.9998695107568694,9.40142267065683e-05,0.0049751243781094,-0.00853257629551,-0.0904721674304835,0.0123607293389443,0.1080765830002618
intfloat/multilingual-e5-large,es,affine,MT_minus_TM,4,3.0101594537293925,0.993318753264631,0.999879976244082,7.914679022993097e-05,0.0049751243781094,0.0146137980735077,0.0176625719947338,0.0314112710518024,-0.0796966251547004
intfloat/multilingual-e5-large,fr,linear,NQ_minus_QN,4,5.218419229978597,0.9808541663478152,0.9998752868816646,9.117776015110364e-05,0.0049751243781094,-0.1486191195922553,0.1103102178715697,0.0630374026598277,-0.0117596056837855
intfloat/multilingual-e5-large,fr,linear,NM_minus_MN,4,4.20467114465156,0.9985991530519835,0.9998927523451694,7.301425461258637e-05,0.0049751243781094,-0.034083462220199,0.0008735955326279,-0.0010024787396322,0.0316318668624888
intfloat/multilingual-e5-large,fr,linear,NT_minus_TN,4,4.503144491347899,0.9866002120457896,0.9998619619167468,0.0001070693341184,0.0049751243781094,-0.1146322178186082,1.9630125641739715e-05,0.0323406702293544,0.0923254042537357
intfloat/multilingual-e5-large,fr,linear,QM_minus_MQ,4,3.9189161942194968,0.9925956479409936,0.9998743432442342,8.589859651008247e-05,0.0049751243781094,-0.0181934741231095,-0.0686243753315194,0.0556747737280531,0.0359734310125388
intfloat/multilingual-e5-large,fr,linear,QT_minus_TQ,4,4.093698523806412,0.9833682398842342,0.9998865515334148,8.799484348746504e-05,0.0049751243781094,0.0074341646452701,-0.1184780488598202,0.007439230112158,0.1113849064717947
intfloat/multilingual-e5-large,fr,linear,MT_minus_TM,4,3.2287056879013765,0.9909785075780912,0.9998816179430406,8.079382016356388e-05,0.0049751243781094,0.0204916654160271,0.024908678910476,0.046292263667975,-0.0928685725116222
intfloat/multilingual-e5-large,fr,affine,NQ_minus_QN,4,5.15028249275068,0.979363605262174,0.999876790778138,8.270636087058227e-05,0.0049751243781094,-0.1564794936703808,0.1131421506249946,0.0636416863225547,-0.0088101316010845
intfloat/multilingual-e5-large,fr,affine,NM_minus_MN,4,4.124601573558167,0.9991682017474928,0.9998739209355244,8.477326450181866e-05,0.0049751243781094,-0.0239391462091322,0.0010227100616453,-0.0096255104146063,0.0252405139086136
intfloat/multilingual-e5-large,fr,affine,NT_minus_TN,4,4.394331426053429,0.9873726184336686,0.9998811588434912,7.668832541084933e-05,0.0049751243781094,-0.1108186834425866,-0.0011725206967231,0.0332251613453374,0.0848607481090795
intfloat/multilingual-e5-large,fr,affine,QM_minus_MQ,4,3.874658946092521,0.9925898328112022,0.9998805376988184,8.23064226686643e-05,0.0049751243781094,-0.0149764823197034,-0.0713988162745668,0.0541557670070712,0.03581376043755
intfloat/multilingual-e5-large,fr,affine,QT_minus_TQ,4,4.022834140585851,0.9824544575717116,0.9998770921025714,9.576937710722194e-05,0.0049751243781094,0.006630272963431,-0.1203544417216063,0.0019983147657475,0.1196924843487527
intfloat/multilingual-e5-large,fr,affine,MT_minus_TM,4,3.157155052358965,0.988396537544374,0.9998822278193716,7.705219176613764e-05,0.0049751243781094,0.0253986114650572,0.0236805040738396,0.0535399096569328,-0.104039892744184
intfloat/multilingual-e5-large,de,linear,NQ_minus_QN,4,5.276353567311437,0.9850380530088396,0.999876782665628,8.742175072724426e-05,0.0049751243781094,-0.1299142361349119,0.1054443764171769,0.0391589307411263,-0.0167922113642388
intfloat/multilingual-e5-large,de,linear,NM_minus_MN,4,4.036418449161596,0.998716000249356,0.9998787510233628,7.755836694281082e-05,0.0049751243781094,-0.0196069169815599,0.0033555521529094,-0.029095681374691,0.0326595865934635
intfloat/multilingual-e5-large,de,linear,NT_minus_TN,4,4.0561113875477135,0.992153739074,0.9998767770991112,9.062366950296898e-05,0.0049751243781094,-0.080354960469264,0.0013255466521223,0.0011639447502325,0.078863563969052
intfloat/multilingual-e5-large,de,linear,QM_minus_MQ,4,3.912011294769146,0.9926280971322152,0.9998843096033434,8.793464536112527e-05,0.0049751243781094,0.0054163671506305,-0.0795967525827417,0.0364484692292242,0.0360778323927709
intfloat/multilingual-e5-large,de,linear,QT_minus_TQ,4,3.960947485023303,0.9845259908803184,0.9998778016866362,8.783389329661471e-05,0.0049751243781094,0.0137556102536289,-0.1041921160948822,-0.011847285051357,0.1165788702135864
intfloat/multilingual-e5-large,de,linear,MT_minus_TM,4,2.999195587645861,0.9944326697777432,0.999874820584238,9.294367150144112e-05,0.0049751243781094,0.0037730593951712,0.0119610413997639,0.055497908468062,-0.0590261310368073
intfloat/multilingual-e5-large,de,affine,NQ_minus_QN,4,5.236362382083304,0.9846431974467336,0.999886106028338,7.882728462699366e-05,0.0049751243781094,-0.1354521241684186,0.1019629065808358,0.0422656632415492,-0.0127709859251783
intfloat/multilingual-e5-large,de,affine,NM_minus_MN,4,3.9335777719332343,0.9986117478723412,0.999877389003607,9.195892630858113e-05,0.0049751243781094,-0.0170287689950674,0.0019441359166197,-0.03240517091592,0.0334313535674046
intfloat/multilingual-e5-large,de,affine,NT_minus_TN,4,4.018321942493639,0.9912602349961412,0.9998766085360046,8.466189320459012e-05,0.0049751243781094,-0.0847689367716543,-0.0026921924801581,0.0038176358247623,0.0828968106792726
intfloat/multilingual-e5-large,de,affine,QM_minus_MQ,4,3.859223127175291,0.993399744410914,0.9998696173142474,8.857576137718835e-05,0.0049751243781094,0.0001747336155472,-0.0746919558243377,0.0361839780728957,0.0384531717222924
intfloat/multilingual-e5-large,de,affine,QT_minus_TQ,4,3.910080061685511,0.984152838502709,0.9998684772554725,9.595859100441054e-05,0.0049751243781094,0.0093365930415747,-0.1025365243331725,-0.0164542855881157,0.125130851737328
intfloat/multilingual-e5-large,de,affine,MT_minus_TM,4,2.963395967524613,0.9928685818618788,0.9998748029439968,9.186793299564678e-05,0.0049751243781094,0.0069133077812321,0.0107471421849579,0.0615475399288328,-0.0680715956666745
intfloat/multilingual-e5-large,ru,linear,NQ_minus_QN,4,5.020531430189806,0.9894132727199174,0.9998811197922588,8.053521709035605e-05,0.0049751243781094,-0.1122754379648927,0.0737650901880902,0.055792143105881,-0.0118507261126191
intfloat/multilingual-e5-large,ru,linear,NM_minus_MN,4,3.8651806363785792,0.9961522924716804,0.9998761232519954,8.708807401547782e-05,0.0049751243781094,-0.0489082291956441,0.0028123883667046,-0.015665901760569,0.0641065112676263
intfloat/multilingual-e5-large,ru,linear,NT_minus_TN,4,3.948301145844438,0.9860370610829988,0.9998774092964072,9.150733383222149e-05,0.0049751243781094,-0.1009055845159482,-0.0161321502313228,0.0276442616104879,0.1044799334775097
intfloat/multilingual-e5-large,ru,linear,QM_minus_MQ,4,3.861086088779233,0.9943747685402344,0.9998773406210784,7.711425119376496e-05,0.0049751243781094,-0.0205374789700378,-0.0488507151838055,0.0557242204286815,0.0396648364626865
intfloat/multilingual-e5-large,ru,linear,QT_minus_TQ,4,3.9005166066941337,0.9869547544990824,0.9998829408875468,9.035907115221072e-05,0.0049751243781094,-3.797308179267246e-05,-0.0954833396727755,0.0038696566598677,0.1102981861882211
intfloat/multilingual-e5-large,ru,linear,MT_minus_TM,4,3.0323027249160064,0.9877358609155386,0.999875941727806,9.312182915051517e-05,0.0049751243781094,0.0126196642394896,0.007864953861046,0.0764182353709134,-0.1006093536795903
intfloat/multilingual-e5-large,ru,affine,NQ_minus_QN,4,4.9399960496924615,0.9876654087989376,0.9998755385280296,9.153457833798736e-05,0.0049751243781094,-0.1222240779577021,0.0801352737326133,0.0551115492597686,-0.0096726239044758
intfloat/multilingual-e5-large,ru,affine,NM_minus_MN,4,3.8086967880767735,0.9970784336052274,0.999879928931222,8.880937939056903e-05,0.0049751243781094,-0.0357134699347224,0.0005696124461755,-0.0276087574454203,0.0605283169074569
intfloat/multilingual-e5-large,ru,affine,NT_minus_TN,4,3.858406159144639,0.9885847767282708,0.9998738540569438,8.451727119140095e-05,0.0049751243781094,-0.0872985327763713,-0.0224703776898449,0.0238689707356682,0.097059652695042
intfloat/multilingual-e5-large,ru,affine,QM_minus_MQ,4,3.846584125309376,0.9936009365452204,0.99989556294031,7.660754668844783e-05,0.0049751243781094,-0.0209415945050322,-0.0534169760200114,0.0589713479785364,0.0435758260332285
intfloat/multilingual-e5-large,ru,affine,QT_minus_TQ,4,3.86686662442222,0.9866574188034234,0.9998810644363793,8.118098729356238e-05,0.0049751243781094,-0.0093350406968901,-0.0933431490458093,0.0062654098555706,0.1182688715083749
intfloat/multilingual-e5-large,ru,affine,MT_minus_TM,4,2.994916267878224,0.9855607689050806,0.999882489714964,7.690374575879726e-05,0.0049751243781094,0.0163935551392026,0.0053666244720953,0.0828303791034463,-0.1084417606266674
intfloat/multilingual-e5-large,zh,linear,NQ_minus_QN,4,5.445547843137702,0.9752988493973196,0.9998762054224304,7.98115128167029e-05,0.0049751243781094,-0.1813955040555366,0.1142301770674764,0.05580893451385,0.0188558572043772
intfloat/multilingual-e5-large,zh,linear,NM_minus_MN,4,4.357759514182384,0.996979493195434,0.9998658484511552,9.929475708568564e-05,0.0049751243781094,-0.0445781757280814,-0.0079035080462646,-0.0039579921279347,0.0631609650938986
intfloat/multilingual-e5-large,zh,linear,NT_minus_TN,4,4.632709840788713,0.979192802954134,0.9998691220984284,9.826434850233342e-05,0.0049751243781094,-0.1439069393939874,-0.0053708319841248,0.0289713817295268,0.1326453947608135
intfloat/multilingual-e5-large,zh,linear,QM_minus_MQ,4,4.222389848334126,0.9926363864759524,0.9998754016601152,8.569392302420327e-05,0.0049751243781094,-0.0209143475861467,-0.067855883303391,0.0563763585318751,0.050859203231559
intfloat/multilingual-e5-large,zh,linear,QT_minus_TQ,4,4.243669893970282,0.9825269925714876,0.9998783779340066,9.195222526287255e-05,0.0049751243781094,-0.0026107697491145,-0.1184396347196418,0.0156255617773637,0.122648822953333
intfloat/multilingual-e5-large,zh,linear,MT_minus_TM,4,3.3557204479901004,0.9885186347320446,0.9998849280278176,7.971170197400767e-05,0.0049751243781094,0.020109024425285,0.0189288112810017,0.0613151551580313,-0.1089568996800198
intfloat/multilingual-e5-large,zh,affine,NQ_minus_QN,4,5.357634582779691,0.9740252567434168,0.9998695520861848,8.702740759300283e-05,0.0049751243781094,-0.1870830718661222,0.113611667446034,0.0564941372555409,0.0181859674215177
intfloat/multilingual-e5-large,zh,affine,NM_minus_MN,4,4.306830936419615,0.9977906183587152,0.9998755976834304,8.670121239104524e-05,0.0049751243781094,-0.0333302249474207,-0.0102378388380762,-0.0151075356057629,0.0592935043098115
intfloat/multilingual-e5-large,zh,affine,NT_minus_TN,4,4.513764306033595,0.9802279284666982,0.9998842814755152,8.300909199236615e-05,0.0049751243781094,-0.1396655062805941,-0.007913609900413,0.030170406973212,0.1239772419060457
intfloat/multilingual-e5-large,zh,affine,QM_minus_MQ,4,4.157832683179165,0.9930713114787884,0.9998832173034664,9.068058805428744e-05,0.0049751243781094,-0.0208806111655278,-0.0655149107087063,0.0532076418510916,0.0525588858586085
intfloat/multilingual-e5-large,zh,affine,QT_minus_TQ,4,4.169993262389147,0.9822891790234768,0.9998878894138552,7.825718685867562e-05,0.0049751243781094,-0.0081067358880336,-0.1152073658933614,0.007318881448456,0.134511703286522
intfloat/multilingual-e5-large,zh,affine,MT_minus_TM,4,3.299458655883382,0.9864602828785236,0.9998693723000122,9.425387124261674e-05,0.0049751243781094,0.0231995344343603,0.0170119742965076,0.0672010785341372,-0.1173947356182334
intfloat/multilingual-e5-large,ar,linear,NQ_minus_QN,4,5.432667747951125,0.9889225366507626,0.999879594892235,8.636833300785e-05,0.0049751243781094,-0.1138730641702722,0.0834123247289813,0.0376331897460014,0.0026703414962848
intfloat/multilingual-e5-large,ar,linear,NM_minus_MN,4,4.269306614818968,0.9985546332300456,0.9998732076745088,9.340456193811074e-05,0.0049751243781094,0.001235216595019,0.0085489520275592,-0.0373218572161585,0.0354941279602725
intfloat/multilingual-e5-large,ar,linear,NT_minus_TN,4,4.5538757902989415,0.9878805572237428,0.999879807550843,8.425216277590755e-05,0.0049751243781094,-0.1001243893010598,-0.0073035653451618,0.0268658552643393,0.099416136066736
intfloat/multilingual-e5-large,ar,linear,QM_minus_MQ,4,3.9987348201709696,0.997520778283614,0.9998734786889936,8.763445275899964e-05,0.0049751243781094,-0.0111127564626722,-0.0388643109485566,0.01896872348987,0.0420873143367449
intfloat/multilingual-e5-large,ar,linear,QT_minus_TQ,4,3.988302666531738,0.9891199354991784,0.9998805603205831,7.782613268908702e-05,0.0049751243781094,0.0007841066463265,-0.0945580000645611,0.0116526454354504,0.0874212822263937
intfloat/multilingual-e5-large,ar,linear,MT_minus_TM,4,3.26408662065066,0.9881275168164078,0.9998728415578902,8.581759012939172e-05,0.0049751243781094,0.0098651143152428,0.0067130374956678,0.0753518657876083,-0.0985122982634596
intfloat/multilingual-e5-large,ar,affine,NQ_minus_QN,4,5.313110291247194,0.9887510245959112,0.9998794169029104,8.34701235468972e-05,0.0049751243781094,-0.1154156606339839,0.0820643544816634,0.0312820360006787,0.0063225374761299
intfloat/multilingual-e5-large,ar,affine,NM_minus_MN,4,4.145876486560469,0.997985733582578,0.9998772727109818,9.444404665355852e-05,0.0049751243781094,0.0059620266416764,0.0068652316286227,-0.0491766546422493,0.0370236494265704
intfloat/multilingual-e5-large,ar,affine,NT_minus_TN,4,4.38969965783341,0.989444991157178,0.9998684305988668,8.83529850703923e-05,0.0049751243781094,-0.0911754410957936,-0.0123881814835932,0.0231172338989262,0.0918048107727328
intfloat/multilingual-e5-large,ar,affine,QM_minus_MQ,4,3.957495001262109,0.997838718856408,0.999877580081429,8.869723554733379e-05,0.0049751243781094,-0.0121965845001946,-0.0333306623468678,0.0158578440560611,0.0433892411643346
intfloat/multilingual-e5-large,ar,affine,QT_minus_TQ,4,3.902145227471089,0.9900215646097528,0.9998751789103808,8.766721018615617e-05,0.0049751243781094,-0.0052100986081561,-0.0869023019296424,0.009078379988983,0.0909982794110128
intfloat/multilingual-e5-large,ar,affine,MT_minus_TM,4,3.2018745668600475,0.9843202298961647,0.9998809004961284,8.087661604507536e-05,0.0049751243781094,0.0116360262550005,0.0031060949491993,0.0888422385609521,-0.109382594346767
sentence-transformers/LaBSE,en,linear,NQ_minus_QN,4,5.461564192852481,0.9926102485992312,0.9998848420827036,8.123401332829467e-05,0.0049751243781094,-0.0839373713012707,0.0889118968727436,0.0248389282727028,-0.0204448965114816
sentence-transformers/LaBSE,en,linear,NM_minus_MN,4,5.168279742932319,0.9991323766835728,0.999892406811313,8.422812404718207e-05,0.0049751243781094,-0.0034043819882334,-0.0062239501451381,-0.0300323396079063,0.0249079525265803
sentence-transformers/LaBSE,en,linear,NT_minus_TN,4,5.223442388568351,0.9957583644273936,0.9998846022323338,7.860451794707143e-05,0.0049751243781094,-0.0683799751286257,-0.0159652784787787,0.011827812600341,0.0549502249311087
sentence-transformers/LaBSE,en,linear,QM_minus_MQ,4,5.040016523594905,0.9921873175306856,0.9998790594924272,8.3180797209231e-05,0.0049751243781094,0.0284040675753662,-0.094003836763795,-0.0182975040336317,0.0643201681407027
sentence-transformers/LaBSE,en,linear,QT_minus_TQ,4,5.646573111293505,0.9937455461180144,0.9998851132006046,8.096869643263212e-05,0.0049751243781094,0.0455491555699082,-0.0995271306517802,-0.0055471793000476,0.0335294665181225
sentence-transformers/LaBSE,en,linear,MT_minus_TM,4,4.439016332733903,0.9953772180640988,0.9998759054823584,8.89529590840533e-05,0.0049751243781094,0.0364970118284539,0.0043724032417556,0.0085605539814551,-0.0702692625059014
sentence-transformers/LaBSE,en,affine,NQ_minus_QN,4,5.530984026066357,0.9879456364336072,0.9998797712114204,8.102364896796671e-05,0.0049751243781094,-0.0912532367634811,0.1307292270801794,0.0168609334387763,-0.0292155921125701
sentence-transformers/LaBSE,en,affine,NM_minus_MN,4,5.23317146129756,0.9991564453034448,0.9998742538583514,8.69387928228342e-05,0.0049751243781094,-0.0149773158220838,-0.0100210030199398,-0.0198141721642881,0.0297633849877187
sentence-transformers/LaBSE,en,affine,NT_minus_TN,4,5.248611518789228,0.995948975773799,0.9998835478650256,7.593053724682728e-05,0.0049751243781094,-0.0717191025092784,-0.0090459961730348,0.0156601331074824,0.0496587046969716
sentence-transformers/LaBSE,en,affine,QM_minus_MQ,4,5.0434553191067,0.9911984389608672,0.999889340763616,7.496689222435191e-05,0.0049751243781094,0.0287410766650561,-0.1027641801612324,-0.0180834637782097,0.0684226915822014
sentence-transformers/LaBSE,en,affine,QT_minus_TQ,4,5.5604798725696805,0.9945173967061748,0.9998743522764564,8.129794324265403e-05,0.0049751243781094,0.0460103264824435,-0.0939503098580347,-0.0026564994659428,0.0293255177202825
sentence-transformers/LaBSE,en,affine,MT_minus_TM,4,4.440381181294923,0.9967652928329296,0.9998794852144974,8.692525093762627e-05,0.0049751243781094,0.0284700675612605,-0.0004634616437423,0.0116203962839389,-0.0581687673110959
sentence-transformers/LaBSE,es,linear,NQ_minus_QN,4,5.051584427019173,0.9988978240222416,0.9998750413180246,9.06716219104398e-05,0.0049751243781094,-0.0228319471107696,0.0295594608585697,0.0031358601862616,-0.0236879843151127
sentence-transformers/LaBSE,es,linear,NM_minus_MN,4,4.586379303437983,0.995021064825736,0.999876923821262,0.0001041408944228,0.0049751243781094,0.0671531615232164,0.000584863408734,-0.0504505769225333,-0.0152922501286222
sentence-transformers/LaBSE,es,linear,NT_minus_TN,4,4.9642984738777125,0.9975667940394196,0.999866181456006,9.679717252985918e-05,0.0049751243781094,-0.0060897949789453,-0.0514337071174441,0.0013932572855167,0.0224352426044133
sentence-transformers/LaBSE,es,linear,QM_minus_MQ,4,4.642895832519164,0.99702513790417,0.9998713584383871,0.000102244339643,0.0049751243781094,0.0453674754139594,-0.031904669604001,-0.0343573136564637,0.023686069793711
sentence-transformers/LaBSE,es,linear,QT_minus_TQ,4,5.167254562128827,0.99220045479623,0.9998851056653316,7.366544058385764e-05,0.0049751243781094,0.0316822389764419,-0.1086264229197973,-0.0054195178320393,0.0549855723515821
sentence-transformers/LaBSE,es,linear,MT_minus_TM,4,4.581016652353772,0.9944142930852942,0.99987626007145,8.455668122800766e-05,0.0049751243781094,0.0263726241016302,0.006722745972261,0.0232029419066291,-0.0802890139355479
sentence-transformers/LaBSE,es,affine,NQ_minus_QN,4,4.920999292362162,0.9969223613734024,0.9998824600959212,7.653500700726625e-05,0.0049751243781094,-0.0261849779238494,0.0668049274359856,-0.0049089374280474,-0.0328701043353428
sentence-transformers/LaBSE,es,affine,NM_minus_MN,4,4.682428023403438,0.9959087198848549,0.9998701508303506,8.42047923419917e-05,0.0049751243781094,0.0642173261577875,-0.0030024033828315,-0.0456833724603219,-0.011665697755199
sentence-transformers/LaBSE,es,affine,NT_minus_TN,4,4.93665718705588,0.9980682104198764,0.9998712917488616,9.716762662856157e-05,0.0049751243781094,-0.0005695902580844,-0.0496198174405531,8.427497229186136e-05,0.0249741487620598
sentence-transformers/LaBSE,es,affine,QM_minus_MQ,4,4.640331454712757,0.9971654786897493,0.9998743838009386,9.667514345537546e-05,0.0049751243781094,0.0404173472418444,-0.0311614135205298,-0.0372870628480873,0.0264105638587875
sentence-transformers/LaBSE,es,affine,QT_minus_TQ,4,5.098980413445219,0.992277729521308,0.9998832612526743,9.14141353984423e-05,0.0049751243781094,0.0322092560949207,-0.1080966569766344,-0.0082602079747031,0.0603857268797665
sentence-transformers/LaBSE,es,affine,MT_minus_TM,4,4.500473737470857,0.9951515296734434,0.9998726427620004,9.24846213491335e-05,0.0049751243781094,0.018470462822472,0.0044913280417713,0.0275132806743736,-0.0722125505698632
sentence-transformers/LaBSE,fr,linear,NQ_minus_QN,4,4.61167133829496,0.9959071404270964,0.9998809781041648,8.474032851195633e-05,0.0049751243781094,-0.0476019690346845,0.0707840579311012,-0.0025455232138355,-0.0148867450585709
sentence-transformers/LaBSE,fr,linear,NM_minus_MN,4,4.753328746667888,0.9936357142474834,0.999874588102786,8.83392269413449e-05,0.0049751243781094,0.0892813533667597,-0.0209195870514252,-0.0559334601651615,-0.0221626964984043
sentence-transformers/LaBSE,fr,linear,NT_minus_TN,4,4.530944447574254,0.9995397329243484,0.999876812985151,8.53548889495114e-05,0.0099502487562189,0.002328166929002,-0.0053758468662602,0.0114844201246418,-0.0185118888887198
sentence-transformers/LaBSE,fr,linear,QM_minus_MQ,4,4.1850978070869855,0.9992236752098668,0.9998765358498471,8.561464889129712e-05,0.0049751243781094,0.0123044404446919,-0.0166422304173026,-0.0195789003333194,0.0171416300791409
