model,heldout_language,method,pair,basis_rank,matrix_commutator_norm,closure_residual_ratio,random_subspace_null_mean,random_subspace_null_std,empirical_p_below_random_subspace,coef_N,coef_Q,coef_M,coef_T
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,affine,QT_minus_TQ,4,1.0235470925054393,0.9057869473818536,0.9998767317454959,9.354336619683506e-05,0.004975124378109453,0.005631090715959975,-0.21387164982958037,0.002077629137509894,0.20655397922892163
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,en,affine,MT_minus_TM,4,0.8652588099581466,0.9881480895252176,0.9998725601981081,8.265447939621085e-05,0.004975124378109453,0.022997570671194893,-0.02582241234116556,-0.05815578456243517,0.059639950575263466
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,linear,NQ_minus_QN,4,1.6537818003863223,0.948233433270388,0.9998798920703229,9.256584875029771e-05,0.004975124378109453,-0.1573154029099219,0.11874436256845648,0.007039113206356637,0.03458319866243336
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,linear,NM_minus_MN,4,1.6978524925372847,0.8945944413968118,0.9998816904929677,8.333922941028418e-05,0.004975124378109453,-0.21487507970526032,0.03757111170824093,0.18219921918817783,0.002980511988159192
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,linear,NT_minus_TN,4,1.7038751440916626,0.9055635692216247,0.999884816466248,8.540737120582517e-05,0.004975124378109453,-0.2080861327277467,0.032661440122199445,0.14553088658317148,0.03581905212908286
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,linear,QM_minus_MQ,4,1.296746952831064,0.884099370842504,0.9998827878068814,8.553425974771905e-05,0.004975124378109453,0.030017176806700872,-0.2474019384462358,0.16601103914030793,0.05399301998725954
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,linear,QT_minus_TQ,4,1.384197748205268,0.8567014905532381,0.9998773561532025,0.00010159423148346563,0.004975124378109453,0.06146177962623393,-0.31378818166654776,0.09072966808537984,0.1618770194032747
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,linear,MT_minus_TM,4,0.9760667399358993,0.9490596047697657,0.9998829124700126,8.810879502387039e-05,0.004975124378109453,0.005559231730586744,-0.028399588001629575,-0.13937820709883927,0.1621017705277709
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,affine,NQ_minus_QN,4,1.6665252277983735,0.8641286838036226,0.9998676987631032,9.045484807235404e-05,0.004975124378109453,-0.28735306409949846,0.1846806978318165,0.010531900602519255,0.09867628670162755
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,affine,NM_minus_MN,4,1.60632880878566,0.8553022317435864,0.9998698443688292,8.906837789303279e-05,0.004975124378109453,-0.2612427990482229,0.04272266067370098,0.2159744945603407,0.011033081422285596
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,affine,NT_minus_TN,4,1.5855352625417358,0.8478877366281511,0.9998768630493253,8.549507915768573e-05,0.004975124378109453,-0.27008098592457663,0.02401434255958837,0.05781832872270083,0.195224919340397
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,affine,QM_minus_MQ,4,1.2463489342830396,0.8904884082835917,0.999871390382704,9.073962517843834e-05,0.004975124378109453,0.012562981978924673,-0.24025389745828396,0.16888650356454218,0.061633791396477476
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,affine,QT_minus_TQ,4,1.2729795816295424,0.8387345894545118,0.9998869005869302,7.986097099114079e-05,0.004975124378109453,0.03162399872111934,-0.3038790311751706,0.007936141753891958,0.2652685931959296
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,es,affine,MT_minus_TM,4,0.8714434296973345,0.9628061310022358,0.9998853167218953,8.597614356700365e-05,0.004975124378109453,0.018888507450806526,-0.037217699926055385,-0.11198044901345912,0.1297443134000993
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,linear,NQ_minus_QN,4,1.699572589761102,0.9360643191786223,0.9998817985010229,8.574630395622273e-05,0.004975124378109453,-0.18032298467343377,0.09584388596469727,0.06641382896735067,0.022431050294870105
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,linear,NM_minus_MN,4,1.7457944721480974,0.9163511925760004,0.9998834742963725,7.930108969690796e-05,0.004975124378109453,-0.19607896925572785,0.04053392614905438,0.15449973088426944,0.007929704869753135
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,linear,NT_minus_TN,4,1.7937299047466153,0.882636482395079,0.999876674974102,9.120200047604131e-05,0.004975124378109453,-0.24317609774762736,0.05329944059295988,0.14707158633293385,0.05066799386724553
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,linear,QM_minus_MQ,4,1.2474559037887305,0.9267593936633587,0.9998742920825316,8.489057502624726e-05,0.004975124378109453,0.004331523616857412,-0.19570037338753474,0.10978075146190092,0.08376290580467845
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,linear,QT_minus_TQ,4,1.404404504221712,0.8747849811815719,0.9998753417136009,8.531243470332016e-05,0.004975124378109453,0.06466942242283871,-0.3097670357304242,0.10842610571290047,0.13589640314516682
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,linear,MT_minus_TM,4,0.9996794171299224,0.9814877051336636,0.9998813249958153,8.346116702197005e-05,0.004975124378109453,0.020150627381772635,-0.030268658534541432,-0.07557889404162754,0.08465762603215399
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,fr,affine,NQ_minus_QN,4,1.6767281115897388,0.8637319981272048,0.9998760650953169,8.757627444484165e-05,0.004975124378109453,-0.2893366095788635,0.16585234701475232,0.053523214210141466,0.07631307820268236
